globalid,wb_status,sovereign,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_CODE,L2_NAME,Disputed,total_gdp,year,geo_level
{756EB623-DA35-4F12-B8D6-912C2202D1FB},Member State,IND,IND115,India,IND74,Gujarat,IND830,Patan,ND,7811.194887624326,2017,2.0
{B1AF2627-1840-4FF8-99C1-8DFD10AA81BE},Member State,IND,IND115,India,IND74,Gujarat,IND831,Porbandar,ND,3625.9751751076747,2017,2.0
{54125636-EA50-4F9E-81C4-3F490C2BDB4A},Member State,IND,IND115,India,IND74,Gujarat,IND832,Rajkot,ND,29018.981596165202,2017,2.0
{7BCAAAEB-0296-4E9A-B07A-8128A12A5858},Member State,IND,IND115,India,IND74,Gujarat,IND833,Sabar Kantha,ND,9961.762309653892,2017,2.0
{B218AD57-1320-4DB4-9176-9186D8FB2376},Member State,IND,IND115,India,IND74,Gujarat,IND834,Surat,ND,141703.5024888394,2017,2.0
{6CF3D807-6BBB-4D2C-BB55-694B6779AC60},Member State,IND,IND115,India,IND74,Gujarat,IND835,Surendranagar,ND,8819.967055938629,2017,2.0
{ECD922A9-15E0-42EA-91B2-88DA6600A81B},Member State,IND,IND115,India,IND74,Gujarat,IND836,Tapi,ND,6533.59423228311,2017,2.0
{96588D40-76BF-49DB-86CC-C6E77913217F},Member State,IND,IND115,India,IND74,Gujarat,IND837,The Dangs,ND,1318.2007187188765,2017,2.0
{C56F9F29-86AD-4648-B20F-9C2194F8E063},Member State,IND,IND115,India,IND74,Gujarat,IND838,Vadodara,ND,32851.85165861636,2017,2.0
{F26C5110-3037-4259-A3AA-A0538ED10C49},Member State,IND,IND115,India,IND74,Gujarat,IND839,Valsad,ND,14466.01660630656,2017,2.0
{B7748FD0-088E-4C40-A911-3559B9B06824},Member State,IND,IND115,India,IND75,Haryana,IND840,Ambala,ND,11546.360613707322,2017,2.0
{485E93B9-19FB-4146-98CF-821810087000},Member State,IND,IND115,India,IND75,Haryana,IND841,Bhiwani,ND,9561.420044233964,2017,2.0
{EF6E77C0-D2CE-4524-8986-C62690BED3B3},Member State,IND,IND115,India,IND75,Haryana,IND842,Charkhi Dadri,ND,4164.8622477088875,2017,2.0
{B62F05DE-A0A0-4437-AB63-EB2D3F205692},Member State,IND,IND115,India,IND75,Haryana,IND843,Faridabad,ND,63744.620928170305,2017,2.0
{178E5E06-8D4F-4258-BA56-3B5E9986A1BB},Member State,IND,IND115,India,IND75,Haryana,IND844,Fatehabad,ND,8884.358335810577,2017,2.0
{840F3B26-3D65-47CB-8614-967F391D57A5},Member State,IND,IND115,India,IND75,Haryana,IND845,Gurgaon,ND,38797.07540023173,2017,2.0
{63B7C955-1E23-49A7-B179-4C40B33EB644},Member State,IND,IND115,India,IND75,Haryana,IND846,Hissar,ND,13044.63316547616,2017,2.0
{BF261D70-6F5A-4D12-809A-DD3044B818BA},Member State,IND,IND115,India,IND75,Haryana,IND847,Jhajjar,ND,9525.202410285086,2017,2.0
{0E3B1869-8AEE-4A87-A26E-FCF605D35FCE},Member State,IND,IND115,India,IND75,Haryana,IND848,Jind,ND,9639.559328074723,2017,2.0
{0C291635-74D8-4374-A9BB-B29DC4D99082},Member State,IND,IND115,India,IND75,Haryana,IND849,Kaithal,ND,7264.938810487464,2017,2.0
{F63B12C8-BDB2-41E1-840E-F3B868CB124D},Member State,IND,IND115,India,IND75,Haryana,IND850,Karnal,ND,12496.662850983688,2017,2.0
{C9C8F8EE-7BF8-4634-A31E-B1B64D563BA7},Member State,IND,IND115,India,IND75,Haryana,IND851,Kurukshetra,ND,8106.310372155451,2017,2.0
{F1DB0CFD-3D29-49D2-B0B4-12BF3A1A471A},Member State,IND,IND115,India,IND75,Haryana,IND852,Mahendragarh,ND,7445.117341372669,2017,2.0
{1920BF6A-5F14-4416-819A-B14B2F4A94E3},Member State,IND,IND115,India,IND75,Haryana,IND853,Mewat,ND,7831.393310725283,2017,2.0
{6597277A-4257-4D9A-9346-B17A9819E207},Member State,IND,IND115,India,IND75,Haryana,IND854,Palwal,ND,13663.564157430888,2017,2.0
{9B1045B8-425F-4FD9-ABF4-8BF6264F4D67},Member State,IND,IND115,India,IND75,Haryana,IND855,Panchkula,ND,5719.151473654749,2017,2.0
{76F48624-FBFE-4D26-8F78-CC419279F129},Member State,IND,IND115,India,IND75,Haryana,IND856,Panipat,ND,18156.15397825536,2017,2.0
{D202F122-75F4-44A2-8D7E-25C122334F7D},Member State,IND,IND115,India,IND75,Haryana,IND857,Rewari,ND,7931.9502634808205,2017,2.0
{B4EEEDD9-8A2E-4885-BB72-E2310F7DDAA3},Member State,IND,IND115,India,IND75,Haryana,IND858,Rohtak,ND,11177.172190454989,2017,2.0
{A10F9300-6DB4-40B8-A763-11F5576EE9E9},Member State,IND,IND115,India,IND75,Haryana,IND859,Sirsa,ND,11509.355823629056,2017,2.0
{54E68049-8C75-4535-8D42-A4A3F2E1D9F2},Member State,IND,IND115,India,IND75,Haryana,IND860,Sonepat,ND,17423.447094415915,2017,2.0
{21EE2418-F524-4B86-AF39-3C92176578FF},Member State,IND,IND115,India,IND75,Haryana,IND861,Yamuna Nagar,ND,12979.211920692102,2017,2.0
{3A222550-363C-4F65-9144-B271A72E6B3B},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND862,Bilaspur,ND,3846.5103024698906,2017,2.0
{8FF2639C-9433-4E19-B5F2-F709D67F68DF},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND863,Chamba,ND,5056.979073642548,2017,2.0
{C155BEB9-259C-4EF8-B04C-03C80EA3F51F},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND864,Hamirpur,ND,3772.0467291018276,2017,2.0
{E7241921-09A3-4A67-9FB9-B7AD57B414CC},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND865,Kangra,ND,13435.139277458124,2017,2.0
{EBCFBCD1-3666-423C-B11A-F1E8CB25218D},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND866,Kinnaur,ND,978.360219310598,2017,2.0
{A1E54343-A429-4139-BBFA-D6C14BCAF07C},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND867,Kulu,ND,3984.3616821398396,2017,2.0
{EFBDF246-BCDE-4C5A-99C1-BBCC17FA4F4C},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND868,Lahaul and Spiti,ND,360.64633703157193,2017,2.0
{98AA9303-7C30-44BB-A015-7AC065FC2C64},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND869,Mandi,ND,8663.605186237719,2017,2.0
{DD9CD5E2-4A1F-4DA2-80D1-76F2424E2190},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND870,Shimla,ND,8184.342352196252,2017,2.0
{56926DE3-EF5C-4BC3-8678-267CEECCE965},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND871,Sirmaur,ND,4858.238861240717,2017,2.0
{6064C9FA-1A52-40C0-A2BA-AFB83C925865},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND872,Solan,ND,5241.405482827624,2017,2.0
{1C7E3D98-3F2E-4CFB-A57C-AF71061277AE},Member State,IND,IND115,India,IND76,Himachal Pradesh,IND873,Una,ND,4728.246985154787,2017,2.0
{B684F1D2-954E-4098-91C9-EEAEC884836B},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND874,Anantnag,ND,3572.114864853443,2017,2.0
{36AF6A36-8609-4D98-8252-D331C9E9395D},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND875,Badgam,ND,4675.422202950422,2017,2.0
{6AC40A81-7DB9-4356-8588-C4975F2A7468},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND876,Bandipore,ND,1481.9321437766812,2017,2.0
{E432A4AF-7920-4524-9B28-B145B77581A2},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND877,Baramula,ND,4595.304374954592,2017,2.0
{B9BF4F98-3388-494E-9071-CE3929C19400},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND878,Doda,ND,2280.4148943009213,2017,2.0
{03B47372-21B0-472E-9A09-943751D482C5},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND879,Ganderbal,ND,4491.659360660089,2017,2.0
{EF038C3E-F075-477C-9B24-603A5A9E4DC8},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND880,Jammu,ND,7305.746313141465,2017,2.0
{5D0FA944-63A1-4AD1-ADD6-13A86A858455},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND881,Kargil,ND,781.7152457163628,2017,2.0
{4CD96386-0DB8-4D5F-B23B-1FFD9AFE6C12},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND882,Kathua,ND,2980.0632259932904,2017,2.0
{CE03BC00-5384-4F47-9A84-A0027A3279FB},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND883,Kishtwar,ND,801.9739566250555,2017,2.0
{FEDC7F49-AB34-4A87-AF57-9AD31A6699F7},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND884,Kulgam,ND,2495.810550262191,2017,2.0
{E4ACB6FD-64AF-481D-B434-149398D25168},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND885,Kupwara,ND,3374.73681020667,2017,2.0
{BD644E02-407B-4931-8507-1B2CE4A2F2C1},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND886,Leh,ND,660.8950308416673,2017,2.0
{D93BFC31-11F7-489C-904D-5D2D24A09A36},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND887,Poonch,ND,2387.994745920406,2017,2.0
{72E77288-688F-48C1-ABFD-670EAEB2D437},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND888,Pulwama,ND,1971.5124968194532,2017,2.0
{3C6887BC-4358-4FB5-BB26-C88C83897029},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND889,Rajauri,ND,3098.2722340760374,2017,2.0
{97936534-14A1-46A6-99CC-CD1AE60E34EB},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND890,Ramban,ND,1461.3030140618985,2017,2.0
{F2C30F8A-4E98-45D9-A999-20F7699D8B95},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND891,Reasi,ND,1608.7662173296692,2017,2.0
{39377C6D-C11C-48D7-A9E4-84F66833ACA3},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND892,Samba,ND,1465.4471301428998,2017,2.0
{EBFE5C60-BE44-4EBA-AD7F-035916F5B1CF},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND893,Shupiyan,ND,1128.358845607945,2017,2.0
{F6A1D238-1240-422B-9F87-9A203699649F},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND894,Srinagar,ND,9417.549105629998,2017,2.0
{89E4E55C-5977-4D41-AE32-500CBC4F6221},Sovereignty unsettled,IND,IND115,India,IND77,Jammu and Kashmir,IND895,Udhampur,ND,2680.5699153066316,2017,2.0
{B3C3B201-B947-4E66-A51C-B6737A18A69B},Member State,IND,IND115,India,IND78,Jharkhand,IND896,Bokaro,ND,8587.806361965733,2017,2.0
{B31AE523-CA4E-487A-8872-3E1F2DA8F49F},Member State,IND,IND115,India,IND78,Jharkhand,IND897,Chatra,ND,3591.1904699665047,2017,2.0
{C13BA8BF-C6AD-4E04-90BB-F0465BE5D9F0},Member State,IND,IND115,India,IND78,Jharkhand,IND898,Deoghar,ND,6989.964205933236,2017,2.0
{14B015E0-3729-4394-B3F7-4D776F7A0431},Member State,IND,IND115,India,IND78,Jharkhand,IND899,Dhanbad,ND,25071.939382009852,2017,2.0
{DCF4CE6A-5672-42A8-9BA7-5A25017D173C},Member State,IND,IND115,India,IND78,Jharkhand,IND900,Dumka,ND,4189.336555985073,2017,2.0
{9CE21DF2-B9AF-454C-8DEC-48D512C7BB24},Member State,IND,IND115,India,IND78,Jharkhand,IND901,Garhwa,ND,4462.531872699003,2017,2.0
{8BA96F34-938D-4F76-BA67-41B1CE7F9BE6},Member State,IND,IND115,India,IND78,Jharkhand,IND902,Giridih,ND,7665.02093565834,2017,2.0
{86613F10-A5DA-4FC3-BBDC-086FE1369D66},Member State,IND,IND115,India,IND78,Jharkhand,IND903,Godda,ND,4844.214843698276,2017,2.0
{58827B13-808A-4739-B313-5E65BA503685},Member State,IND,IND115,India,IND78,Jharkhand,IND904,Gumla,ND,3558.878442462412,2017,2.0
{9C9CE341-F786-4C11-8212-373716453817},Member State,IND,IND115,India,IND78,Jharkhand,IND905,Hazaribagh,ND,5398.843316094349,2017,2.0
{DCAF9843-4EFE-4A97-802A-5B53EF70D07B},Member State,IND,IND115,India,IND78,Jharkhand,IND906,Jamtara,ND,2592.0120372892143,2017,2.0
{8DA8DF15-B2AE-4A16-BF86-090C7A0A4ED6},Member State,IND,IND115,India,IND78,Jharkhand,IND907,Khunti,ND,1820.8510638208406,2017,2.0
{DB21CAF4-A4ED-40AA-980E-BA6B1D1E69C5},Member State,IND,IND115,India,IND78,Jharkhand,IND908,Koderma,ND,2577.3670994265963,2017,2.0
{1811A209-2231-4862-A274-DA250C8D1125},Member State,IND,IND115,India,IND78,Jharkhand,IND909,Latehar,ND,2446.7688772159713,2017,2.0
{AF918CED-13D0-4A77-88AD-4E7968AAB178},Member State,IND,IND115,India,IND78,Jharkhand,IND910,Lohardaga,ND,1687.1248847311665,2017,2.0
{4B055CDA-3B29-4A44-B3F0-6736C9979C44},Member State,IND,IND115,India,IND78,Jharkhand,IND911,Pakur,ND,3443.9721045586643,2017,2.0
{A8A1FA79-2C87-4E12-A802-001712AD76A0},Member State,IND,IND115,India,IND78,Jharkhand,IND912,Palamu,ND,5680.387665377117,2017,2.0
{0F5AFDB8-5A8A-4434-8DF1-23073577F2D0},Member State,IND,IND115,India,IND78,Jharkhand,IND913,Pashchim Singhbhum,ND,5307.16783432265,2017,2.0
{B27BC029-C1DE-4631-93DE-1B10757F933B},Member State,IND,IND115,India,IND78,Jharkhand,IND914,Purba Singhbhum,ND,8246.528795139837,2017,2.0
{6A5ABA42-3FAF-42A2-8028-8ABC1D772AE6},Member State,IND,IND115,India,IND78,Jharkhand,IND915,Ramgarh,ND,3221.3882360167527,2017,2.0
{11ABC8A0-203F-447E-8FAD-0DBCFB5E289D},Member State,IND,IND115,India,IND78,Jharkhand,IND916,Ranchi,ND,9999.755718932736,2017,2.0
{D0FA6C9D-040C-4B28-8044-A5E250C1DAA5},Member State,IND,IND115,India,IND78,Jharkhand,IND917,Sahibganj,ND,6352.428788309998,2017,2.0
{503E553F-DEA2-49A2-BC4B-079626DD61A5},Member State,IND,IND115,India,IND78,Jharkhand,IND918,Seraikela,ND,3080.6838204975197,2017,2.0
{0096F91B-3E20-4892-9DB9-C5EA57D8426C},Member State,IND,IND115,India,IND78,Jharkhand,IND919,Simdega,ND,1723.5487078137837,2017,2.0
{2978E5E5-731F-49FD-A3DE-D9EF1A5F11F7},Member State,IND,IND115,India,IND79,Karnataka,IND920,Bagalkot,ND,14633.852820563718,2017,2.0
{53B86BF0-1908-42EF-B21A-90BCCA270D05},Member State,IND,IND115,India,IND79,Karnataka,IND921,Bangalore,ND,236551.8698410268,2017,2.0
{DBEA26CC-B841-4016-B51C-6C5B388B068A},Member State,IND,IND115,India,IND79,Karnataka,IND922,Bangalore Rural,ND,8177.56052168904,2017,2.0
{324CCD0E-FDDA-4473-8C4C-92B7E1219D07},Member State,IND,IND115,India,IND79,Karnataka,IND923,Belgaum,ND,46148.15019704564,2017,2.0
{07BDD355-1F86-4654-97B0-8E49FE895D0B},Member State,IND,IND115,India,IND79,Karnataka,IND924,Bellary,ND,21535.309034248272,2017,2.0
{58521E7D-B670-478F-82F8-6399356DFB3F},Member State,IND,IND115,India,IND79,Karnataka,IND925,Bidar,ND,14160.590595751286,2017,2.0
{60274BA4-E02F-4531-BE5C-C59762D31165},Member State,IND,IND115,India,IND79,Karnataka,IND926,Bijapur,ND,15496.854084260265,2017,2.0
{534BBBB7-3E0D-4C30-A606-866BA6567797},Member State,IND,IND115,India,IND79,Karnataka,IND927,Chamrajnagar,ND,8211.977186808312,2017,2.0
{CBAD0880-C21B-4AE3-BA2C-7FB1DBD1BADB},Member State,IND,IND115,India,IND79,Karnataka,IND928,Chikballapura,ND,8824.66232627471,2017,2.0
{16463B4F-1C85-47C1-9009-A4244DC06BC4},Member State,IND,IND115,India,IND79,Karnataka,IND929,Chikmagalur,ND,7979.249718298523,2017,2.0
{1BBEAE1B-1559-4142-BF31-BEA348F5C61A},Member State,IND,IND115,India,IND79,Karnataka,IND930,Chitradurga,ND,10797.707484157863,2017,2.0
{520C46E5-0A2D-4890-BFF0-73834D5085C8},Member State,IND,IND115,India,IND79,Karnataka,IND931,Dakshina Kannada,ND,19656.240142037637,2017,2.0
{4C0FE335-4C26-4C21-8BA5-47525EEA8866},Member State,IND,IND115,India,IND79,Karnataka,IND932,Davanagere,ND,13692.307202783313,2017,2.0
{94586F01-D15E-423D-9D02-AF539D84B4A8},Member State,IND,IND115,India,IND79,Karnataka,IND933,Dharwad,ND,23389.060061959088,2017,2.0
{5807CB69-453A-4809-9640-6AED7E9654B2},Member State,IND,IND115,India,IND79,Karnataka,IND934,Gadag,ND,9586.999512327246,2017,2.0
{A447260A-9F45-467F-9C59-7FE27D029E5D},Member State,IND,IND115,India,IND79,Karnataka,IND935,Gulbarga,ND,21015.736982556282,2017,2.0
{84AEDB2E-6CE7-4813-8AE2-D558674B376F},Member State,IND,IND115,India,IND79,Karnataka,IND936,Hassan,ND,12393.769247254831,2017,2.0
{966B06FB-6E2C-4CEE-B245-9C6CE80ABBA8},Member State,IND,IND115,India,IND79,Karnataka,IND937,Haveri,ND,13831.50021924198,2017,2.0
{AACFC0B8-559A-428F-AE33-5DE4883EE53E},Member State,IND,IND115,India,IND79,Karnataka,IND938,Kodagu,ND,4069.6736202130064,2017,2.0
{C72ED722-437E-4161-A396-939A26A7EBB0},Member State,IND,IND115,India,IND79,Karnataka,IND939,Kolar,ND,9529.091185628378,2017,2.0
{49A78ECA-41A5-48E5-AD54-8D33B0CD815A},Member State,IND,IND115,India,IND79,Karnataka,IND940,Koppal,ND,11838.705606776413,2017,2.0
{67BEFA42-0444-4C97-9C23-45990157BF9D},Member State,IND,IND115,India,IND79,Karnataka,IND941,Mandya,ND,13099.143388832095,2017,2.0
{CDB442CE-1309-48CF-B459-4FAA93DA7A49},Member State,IND,IND115,India,IND79,Karnataka,IND942,Mysore,ND,35922.838999534775,2017,2.0
{19A96B0E-89F5-46EC-89AD-F8870723A66B},Member State,IND,IND115,India,IND79,Karnataka,IND943,Raichur,ND,13583.814841668414,2017,2.0
{E6078755-17C9-4AAF-A63F-B83929CE9AA2},Member State,IND,IND115,India,IND79,Karnataka,IND944,Ramanagara,ND,8252.667038253576,2017,2.0
{8A23D8BD-4AFA-44CF-B7CB-C20D6C2620BD},Member State,IND,IND115,India,IND79,Karnataka,IND945,Shimoga,ND,13887.485583062744,2017,2.0
{A79BF63E-D8CF-4D78-809B-C22BEB12AE70},Member State,IND,IND115,India,IND79,Karnataka,IND946,Tumkur,ND,22215.78155976248,2017,2.0
{438A6283-5717-415D-B890-EDCCC889A083},Member State,IND,IND115,India,IND79,Karnataka,IND947,Udupi,ND,6009.076899401925,2017,2.0
{8E91ADDC-552A-4DB8-A085-872E5339D663},Member State,IND,IND115,India,IND79,Karnataka,IND948,Uttara Kannada,ND,9613.30357997238,2017,2.0
{47A37093-4D62-4543-87EC-0D451588545D},Member State,IND,IND115,India,IND79,Karnataka,IND949,Yadgir,ND,7830.793639476308,2017,2.0
{57ACC025-EB11-4A41-98E5-BD5E50D4C8BB},Member State,IND,IND115,India,IND80,Kerala,IND950,Alappuzha,ND,18314.70394984965,2017,2.0
{C2D8631E-57D3-463E-A359-404F5AD071D6},Member State,IND,IND115,India,IND80,Kerala,IND951,Ernakulam,ND,32464.21118276581,2017,2.0
{67236223-CC53-4FF9-9842-39D1523DB7F1},Member State,IND,IND115,India,IND80,Kerala,IND952,Idukki,ND,10137.140004122757,2017,2.0
{F77D9845-F650-4E2B-BF3B-8839EF84F4D2},Member State,IND,IND115,India,IND80,Kerala,IND953,Kannur,ND,20381.67630297625,2017,2.0
{F5E1AB7B-D4C0-45F2-B22F-ED1D0026750B},Member State,IND,IND115,India,IND80,Kerala,IND954,Kasargod,ND,9109.311347567595,2017,2.0
{CAAAFEED-DC77-45E8-B09C-16517BC1BA34},Member State,IND,IND115,India,IND80,Kerala,IND955,Kollam,ND,31301.070360721118,2017,2.0
{09BF2FC0-FE60-4140-8886-53B607D2FCA0},Member State,IND,IND115,India,IND80,Kerala,IND956,Kottayam,ND,17360.048269460345,2017,2.0
{B608BB89-C038-4890-AF1A-1DD772002D54},Member State,IND,IND115,India,IND80,Kerala,IND957,Kozhikode,ND,31980.479928755507,2017,2.0
{16C0FCE9-2AB8-4D34-99EA-384094858930},Member State,IND,IND115,India,IND80,Kerala,IND958,Malappuram,ND,46976.18862776416,2017,2.0
{DA793D37-6DF1-4FC9-804E-D9E5539EFAE3},Member State,IND,IND115,India,IND80,Kerala,IND959,Palakkad,ND,28413.31229878296,2017,2.0
{562E3E9A-E358-41A6-9B9D-BE7EE3B93DB6},Member State,IND,IND115,India,IND80,Kerala,IND960,Pathanamthitta,ND,11455.020228521087,2017,2.0
{6EE83085-62BE-4F01-A52A-B38B4F5B9665},Member State,IND,IND115,India,IND80,Kerala,IND961,Thiruvananthapuram,ND,34428.30192019691,2017,2.0
{942C49FC-4716-435B-8ACD-FB0CC8C4FAFD},Member State,IND,IND115,India,IND80,Kerala,IND962,Thrissur,ND,33699.15042244923,2017,2.0
{D4F98CB8-2DFD-4486-B813-8A2FB56FE31E},Member State,IND,IND115,India,IND80,Kerala,IND963,Wayanad,ND,10108.594406580398,2017,2.0
{3982B869-43E5-406C-99B1-7B8D094636F0},Member State,IND,IND115,India,IND81,Lakshadweep,IND964,Lakshadweep,ND,,,
{75B30306-408C-4450-A5B4-315554622B69},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND965,Agar Malwa,ND,2560.914227252664,2017,2.0
{F696780D-4DB7-4C5C-8E4D-FB10EAA5A6DF},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND966,Alirajpur,ND,3435.490753388731,2017,2.0
{98D50A81-31BC-45B7-8214-AE9BA54CC412},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND967,Anuppur,ND,3164.3205889581623,2017,2.0
{F3A2533A-F890-4CCA-AC10-7EAE107022A8},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND968,Ashoknagar,ND,3764.6507346607114,2017,2.0
{98521D67-9C21-4CE3-87B4-5DE152ECAF56},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND969,Balaghat,ND,7353.947234546432,2017,2.0
{D48DF5FC-7049-4BAE-BDE4-53B2D563516B},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND970,Barwani,ND,6247.39546055209,2017,2.0
{F62F2A33-E618-4912-890E-149A14DDC7F7},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND971,Betul,ND,6908.244787427059,2017,2.0
{8DE28FC1-713F-452C-A3B8-C0C4AD2CE700},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND972,Bhind,ND,7932.339451568543,2017,2.0
{2BD39995-66B3-4FC5-97D3-3214AFA07066},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND973,Bhopal,ND,27954.808343677887,2017,2.0
{2D39E079-7A9B-4D72-ABA0-EC4F722B32F3},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND974,Burhanpur,ND,3288.56559489095,2017,2.0
{9AADC949-DBE9-4B1F-801A-80969E104A62},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND975,Chhatarpur,ND,7624.361368630121,2017,2.0
{32457071-ADAC-490B-BA83-4F003AB7CBE2},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND976,Chhindwara,ND,8789.252203465554,2017,2.0
{AD5E56E4-6468-4892-9F38-5E4C24F2A718},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND977,Damoh,ND,4770.991159902488,2017,2.0
{D2D9D469-9FE9-41E4-A880-A81AE55CB114},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND978,Datia,ND,2715.885294102627,2017,2.0
{1B4B68E3-CADC-47D9-9D30-D709648E729E},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND979,Dewas,ND,5669.304301545006,2017,2.0
{25B3A020-EAF9-43ED-BBAA-3D984A1EFC17},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND980,Dhar,ND,10039.354474314834,2017,2.0
{67CFF652-346E-4366-8209-5CF42523DCA6},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND981,Dindori,ND,3382.9067193343917,2017,2.0
{482DC740-1069-43C8-A376-B9C419C6F49C},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND982,East Nimar,ND,4534.66057692887,2017,2.0
{98EB4E79-B60B-4211-9710-EAC20B3BE734},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND983,Guna,ND,4561.798572493686,2017,2.0
{18FDB19B-4CD6-49EB-983F-B862BA9E9DEA},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND984,Gwalior,ND,14108.457518299942,2017,2.0
{14CA2FBD-D474-42BC-A258-2D9F2734BAB8},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND985,Harda,ND,2553.851141220497,2017,2.0
{318F1504-9AA2-4786-ADA8-BE8FCA274581},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND986,Hoshangabad,ND,5287.568663944284,2017,2.0
{73F1BDBC-0A66-4163-995B-EC12E1B126C1},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND987,Indore,ND,39994.95004000311,2017,2.0
{F7FABACC-8A9F-4973-9B3A-21AAFFF80C5D},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND988,Jabalpur,ND,13331.6794336064,2017,2.0
{8B2ADFDE-B115-4638-AC3B-9217CE8B2D09},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND989,Jhabua,ND,4574.289688187786,2017,2.0
{D0466186-D6F6-4301-9035-42816A1A976B},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND990,Katni,ND,4599.524860233241,2017,2.0
{308EC845-730F-4A82-88DD-1A99C4FB0510},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND991,Mandla,ND,3730.241081265472,2017,2.0
{B25647AD-E976-40A4-BD9F-814207A1DD5A},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND992,Mandsaur,ND,5297.67480493093,2017,2.0
{6DD8FB9A-F6A9-45D6-A619-76A863E9A6EF},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND993,Morena,ND,9997.290985390093,2017,2.0
{413B1793-AD70-43FE-A2BB-45906F8345B5},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND994,Narsinghpur,ND,4152.089794897025,2017,2.0
{0FC8B146-6CDE-4A34-B0CA-EF507D359888},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND995,Neemuch,ND,3438.343500090442,2017,2.0
{EB72619C-C3C7-49A1-85D2-E500C2285C20},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND996,Panna,ND,4136.524742632271,2017,2.0
{7187B96A-5F5A-424C-9618-66A791EAA075},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND997,Raisen,ND,5862.424704891242,2017,2.0
{78167712-6598-4D8D-99DC-1720D02B15FB},Member State,IND,IND115,India,IND82,Madhya Pradesh,IND998,Rajgarh,ND,6325.351541837502,2017,2.0
