L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,13932.941665429596,2.0,Member State,BGD,ND,2018
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,6861.733541230973,2.0,Member State,BGD,ND,2018
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,9323.573755132991,2.0,Member State,BGD,ND,2018
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,9039.645288681946,2.0,Member State,BGD,ND,2018
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,10116.398187328128,2.0,Member State,BGD,ND,2018
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,16572.152396664245,2.0,Member State,BGD,ND,2018
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,31.134931576448043,2.0,Member State,BTN,ND,2018
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,38.37885101289784,2.0,Member State,BTN,ND,2018
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,17.41313552470533,2.0,Member State,BTN,ND,2018
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,16.909777353202404,2.0,Member State,BTN,ND,2018
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,121.53187972674208,2.0,Member State,BTN,ND,2018
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,65.44943460299969,2.0,Member State,BTN,ND,2018
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,40.57513829607593,2.0,Member State,BTN,ND,2018
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,40.71375585440401,2.0,Member State,BTN,ND,2018
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,16.25669703736748,2.0,Member State,BTN,ND,2018
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,123.79900201974321,2.0,Member State,BTN,ND,2018
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,6.471360757974597,2.0,Member State,BTN,ND,2018
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,38.89028215989469,2.0,Member State,BTN,ND,2018
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,2.5585395407141402,2.0,Member State,BTN,ND,2018
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,2453.311909671097,2.0,Member State,BTN,ND,2018
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,47.45275924733879,2.0,Member State,BTN,ND,2018
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,6.8896918099076485,2.0,Member State,BTN,ND,2018
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,10.769108217702705,2.0,Member State,BTN,ND,2018
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,3.6494022106128465,2.0,Member State,BTN,ND,2018
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,4.720968873016704,2.0,Member State,BTN,ND,2018
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,4.526020642251284,2.0,Member State,BTN,ND,2018
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,11.835830472709839,2.0,Member State,BTN,ND,2018
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,9.400424766332941,2.0,Member State,BTN,ND,2018
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,4.587585558779443,2.0,Member State,BTN,ND,2018
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,4.880803157425616,2.0,Member State,BTN,ND,2018
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,5.475894659715689,2.0,Member State,BTN,ND,2018
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,7.24888802928298,2.0,Member State,BTN,ND,2018
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,4.113497593374527,2.0,Member State,BTN,ND,2018
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,14.048559630638923,2.0,Member State,BTN,ND,2018
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,7.272705103768891,2.0,Member State,BTN,ND,2018
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,6.854365845439892,2.0,Member State,BTN,ND,2018
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,3.367047050023706,2.0,Member State,BTN,ND,2018
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,7.34920345646662,2.0,Member State,BTN,ND,2018
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,6.267271295667132,2.0,Member State,BTN,ND,2018
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,7.3489751599525315,2.0,Member State,BTN,ND,2018
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,14.3082215987071,2.0,Member State,BTN,ND,2018
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,17.775946928736467,2.0,Member State,BTN,ND,2018
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,26.618077573843614,2.0,Member State,BTN,ND,2018
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,6.709209765342773,2.0,Member State,BTN,ND,2018
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,29.881523668019202,2.0,Member State,BTN,ND,2018
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,21.853529436840994,2.0,Member State,BTN,ND,2018
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,8.463996201443255,2.0,Member State,BTN,ND,2018
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,11.207380832327983,2.0,Member State,BTN,ND,2018
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,4.364062889444687,2.0,Member State,BTN,ND,2018
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,13.5365402167836,2.0,Member State,BTN,ND,2018
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,14.124948765898687,2.0,Member State,BTN,ND,2018
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,12.344907400555352,2.0,Member State,BTN,ND,2018
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,12.545091244778105,2.0,Member State,BTN,ND,2018
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,4.8883322808160115,2.0,Member State,BTN,ND,2018
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,12.509837068646673,2.0,Member State,BTN,ND,2018
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,9.694831364621836,2.0,Member State,BTN,ND,2018
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,17.656537756989835,2.0,Member State,BTN,ND,2018
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,17.6635112848479,2.0,Member State,BTN,ND,2018
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,17.685312305522796,2.0,Member State,BTN,ND,2018
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,6.294765869666264,2.0,Member State,BTN,ND,2018
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,14.45613405112924,2.0,Member State,BTN,ND,2018
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,21.97753425971264,2.0,Member State,BTN,ND,2018
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,5.628972685060613,2.0,Member State,BTN,ND,2018
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,10.544100294869523,2.0,Member State,BTN,ND,2018
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,41.26699048820354,2.0,Member State,BTN,ND,2018
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,10.409444729846257,2.0,Member State,BTN,ND,2018
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,5.141400704350912,2.0,Member State,BTN,ND,2018
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,14.316797630033003,2.0,Member State,BTN,ND,2018
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,8.336797427240366,2.0,Member State,BTN,ND,2018
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,16.713897333305354,2.0,Member State,BTN,ND,2018
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,33.50346816763257,2.0,Member State,BTN,ND,2018
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,12.71692681777441,2.0,Member State,BTN,ND,2018
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,12.97690533090112,2.0,Member State,BTN,ND,2018
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,13.604217587679647,2.0,Member State,BTN,ND,2018
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,34.25258740984168,2.0,Member State,BTN,ND,2018
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,91.32292883667002,2.0,Member State,BTN,ND,2018
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,15.138683337223831,2.0,Member State,BTN,ND,2018
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,223.54966761309447,2.0,Member State,BTN,ND,2018
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,23.079740308369534,2.0,Member State,BTN,ND,2018
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,52.34949814861919,2.0,Member State,BTN,ND,2018
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,8.466091092623381,2.0,Member State,BTN,ND,2018
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,12.359080073208245,2.0,Member State,BTN,ND,2018
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,10.194204808046456,2.0,Member State,BTN,ND,2018
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,14.450448180661672,2.0,Member State,BTN,ND,2018
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,12.677159922272358,2.0,Member State,BTN,ND,2018
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,17.883676959659727,2.0,Member State,BTN,ND,2018
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,13.662973898445077,2.0,Member State,BTN,ND,2018
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,10.96015180046114,2.0,Member State,BTN,ND,2018
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,21.42154877427871,2.0,Member State,BTN,ND,2018
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,10.357383231088948,2.0,Member State,BTN,ND,2018
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,19.04558560734959,2.0,Member State,BTN,ND,2018
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,57.6148900627567,2.0,Member State,BTN,ND,2018
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,9.63086725861481,2.0,Member State,BTN,ND,2018
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,7.725006765678145,2.0,Member State,BTN,ND,2018
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,4.860311713230804,2.0,Member State,BTN,ND,2018
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,13.755796878266453,2.0,Member State,BTN,ND,2018
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,17.95802667842026,2.0,Member State,BTN,ND,2018
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,13.51201133626124,2.0,Member State,BTN,ND,2018
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,7.908202454187,2.0,Member State,BTN,ND,2018
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,12.729333856063072,2.0,Member State,BTN,ND,2018
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,29.83301408923593,2.0,Member State,BTN,ND,2018
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,6.976182457927135,2.0,Member State,BTN,ND,2018
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,127.3685908006739,2.0,Member State,BTN,ND,2018
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,10.536839251518742,2.0,Member State,BTN,ND,2018
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,25.077699082827433,2.0,Member State,BTN,ND,2018
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,13.548994176457256,2.0,Member State,BTN,ND,2018
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,10.993021322738173,2.0,Member State,BTN,ND,2018
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,32.31152859346733,2.0,Member State,BTN,ND,2018
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,9.538921507522074,2.0,Member State,BTN,ND,2018
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,47.033408258236655,2.0,Member State,BTN,ND,2018
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,1.1840223549399498,2.0,Member State,BTN,ND,2018
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,12.773054284355716,2.0,Member State,BTN,ND,2018
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,9.477084544333843,2.0,Member State,BTN,ND,2018
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,6.63580344702996,2.0,Member State,BTN,ND,2018
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,27.92562035751617,2.0,Member State,BTN,ND,2018
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,9.394996129394988,2.0,Member State,BTN,ND,2018
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,24.413857102058973,2.0,Member State,BTN,ND,2018
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,18.613958307101957,2.0,Member State,BTN,ND,2018
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,29.25852611018608,2.0,Member State,BTN,ND,2018
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,29.736385924945772,2.0,Member State,BTN,ND,2018
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,66.01331556503796,2.0,Member State,BTN,ND,2018
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,65.18209723541044,2.0,Member State,BTN,ND,2018
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,12.958871475996974,2.0,Member State,BTN,ND,2018
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,617.30131675251,2.0,Member State,BTN,ND,2018
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,26.416944995619318,2.0,Member State,BTN,ND,2018
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,16.44251015221689,2.0,Member State,BTN,ND,2018
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,6.925724700354794,2.0,Member State,BTN,ND,2018
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,9.014883310272403,2.0,Member State,BTN,ND,2018
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,8.794028469589675,2.0,Member State,BTN,ND,2018
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,6.65684742158462,2.0,Member State,BTN,ND,2018
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,10.239348508635283,2.0,Member State,BTN,ND,2018
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,15.926424827812394,2.0,Member State,BTN,ND,2018
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,19.865191904530736,2.0,Member State,BTN,ND,2018
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,11.13161180511859,2.0,Member State,BTN,ND,2018
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,17.55627137804119,2.0,Member State,BTN,ND,2018
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,17.968902305337764,2.0,Member State,BTN,ND,2018
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,14.269516026339245,2.0,Member State,BTN,ND,2018
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,4.08879955252688,2.0,Member State,BTN,ND,2018
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,3.772802072674966,2.0,Member State,BTN,ND,2018
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,13.034998450088494,2.0,Member State,BTN,ND,2018
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,870.3519926211093,2.0,Member State,BTN,ND,2018
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,48.29318367755857,2.0,Member State,BTN,ND,2018
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,65.62646000480561,2.0,Member State,BTN,ND,2018
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,248.41909757855328,2.0,Member State,BTN,ND,2018
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,5.322046098295456,2.0,Member State,BTN,ND,2018
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,624.3194855781027,2.0,Member State,BTN,ND,2018
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,1.236223537741867,2.0,Member State,BTN,ND,2018
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,1.06071546188526,2.0,Member State,BTN,ND,2018
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,14.270385964546282,2.0,Member State,BTN,ND,2018
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,17.071593036940875,2.0,Member State,BTN,ND,2018
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,103.61884499820876,2.0,Member State,BTN,ND,2018
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,18.81227019811046,2.0,Member State,BTN,ND,2018
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,27.488197752396168,2.0,Member State,BTN,ND,2018
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,34.583662014547606,2.0,Member State,BTN,ND,2018
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,16.362319729907437,2.0,Member State,BTN,ND,2018
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,22.143885460836017,2.0,Member State,BTN,ND,2018
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,13.497504190839196,2.0,Member State,BTN,ND,2018
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,18.59462783728573,2.0,Member State,BTN,ND,2018
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,100.7517169528545,2.0,Member State,BTN,ND,2018
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,32.01900068093552,2.0,Member State,BTN,ND,2018
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,9.037377506474588,2.0,Member State,BTN,ND,2018
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,27.513716786826965,2.0,Member State,BTN,ND,2018
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,29.53725038276624,2.0,Member State,BTN,ND,2018
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,17.993388349450402,2.0,Member State,BTN,ND,2018
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,14.601938821757544,2.0,Member State,BTN,ND,2018
BTN622,BTN31,Bhutan,BTN58,Trashiyangtse,Khamdang,10.089327022412615,2.0,Member State,BTN,ND,2018
BTN623,BTN31,Bhutan,BTN58,Trashiyangtse,Ramjar,9.722725806761678,2.0,Member State,BTN,ND,2018
BTN624,BTN31,Bhutan,BTN58,Trashiyangtse,Toedtsho,10.728082762141778,2.0,Member State,BTN,ND,2018
BTN625,BTN31,Bhutan,BTN58,Trashiyangtse,Tongmajangsa,13.102773079705736,2.0,Member State,BTN,ND,2018
BTN626,BTN31,Bhutan,BTN58,Trashiyangtse,Yalang,18.956199912438404,2.0,Member State,BTN,ND,2018
BTN627,BTN31,Bhutan,BTN58,Trashiyangtse,Yangtse,20.32677272109726,2.0,Member State,BTN,ND,2018
BTN628,BTN31,Bhutan,BTN59,Trongsa,Draagteng,19.0830947272804,2.0,Member State,BTN,ND,2018
BTN629,BTN31,Bhutan,BTN59,Trongsa,Korphu,10.791276091131268,2.0,Member State,BTN,ND,2018
BTN630,BTN31,Bhutan,BTN59,Trongsa,Langthil,30.048614750287072,2.0,Member State,BTN,ND,2018
BTN631,BTN31,Bhutan,BTN59,Trongsa,Nubi,20.163292280006917,2.0,Member State,BTN,ND,2018
BTN632,BTN31,Bhutan,BTN59,Trongsa,Tangsibji,22.368062844976148,2.0,Member State,BTN,ND,2018
BTN633,BTN31,Bhutan,BTN60,Tsirang,Barshong,8.650863251079262,2.0,Member State,BTN,ND,2018
BTN634,BTN31,Bhutan,BTN60,Tsirang,Doonglagang,6.403650699201846,2.0,Member State,BTN,ND,2018
BTN635,BTN31,Bhutan,BTN60,Tsirang,Gosarling,7.251079078737387,2.0,Member State,BTN,ND,2018
BTN636,BTN31,Bhutan,BTN60,Tsirang,Kilkhorthang,14.827798349924498,2.0,Member State,BTN,ND,2018
BTN637,BTN31,Bhutan,BTN60,Tsirang,Mendrelgang,14.913191273084719,2.0,Member State,BTN,ND,2018
BTN638,BTN31,Bhutan,BTN60,Tsirang,Patshaling,39.42062494632488,2.0,Member State,BTN,ND,2018
BTN639,BTN31,Bhutan,BTN60,Tsirang,Phungtenchhu,10.109567818812707,2.0,Member State,BTN,ND,2018
BTN640,BTN31,Bhutan,BTN60,Tsirang,Rangthangling,21.209358901045093,2.0,Member State,BTN,ND,2018
BTN641,BTN31,Bhutan,BTN60,Tsirang,Semjong,5.967253601461248,2.0,Member State,BTN,ND,2018
BTN642,BTN31,Bhutan,BTN60,Tsirang,Sergithang,5.318563461550679,2.0,Member State,BTN,ND,2018
BTN643,BTN31,Bhutan,BTN60,Tsirang,Tsholingkhar,6.0329010120097335,2.0,Member State,BTN,ND,2018
BTN644,BTN31,Bhutan,BTN60,Tsirang,Tsirangtoed,18.29502076187901,2.0,Member State,BTN,ND,2018
BTN645,BTN31,Bhutan,BTN61,Wangduephodrang,Athang,12.134764977530233,2.0,Member State,BTN,ND,2018
BTN646,BTN31,Bhutan,BTN61,Wangduephodrang,Bjednag,28.846945758557332,2.0,Member State,BTN,ND,2018
BTN647,BTN31,Bhutan,BTN61,Wangduephodrang,Dangchhu,7.9742153175806125,2.0,Member State,BTN,ND,2018
BTN648,BTN31,Bhutan,BTN61,Wangduephodrang,Darkar,15.877342450321414,2.0,Member State,BTN,ND,2018
BTN649,BTN31,Bhutan,BTN61,Wangduephodrang,Gangteng,14.631237438952395,2.0,Member State,BTN,ND,2018
BTN650,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshogongm,129.91023797886416,2.0,Member State,BTN,ND,2018
BTN651,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshowogm,27.2510751823134,2.0,Member State,BTN,ND,2018
BTN652,BTN31,Bhutan,BTN61,Wangduephodrang,Kazhi,5.059549777232859,2.0,Member State,BTN,ND,2018
BTN653,BTN31,Bhutan,BTN61,Wangduephodrang,Nahi,115.06442350040236,2.0,Member State,BTN,ND,2018
BTN654,BTN31,Bhutan,BTN61,Wangduephodrang,Nyishog,7.804899937881032,2.0,Member State,BTN,ND,2018
BTN655,BTN31,Bhutan,BTN61,Wangduephodrang,Phangyuel,11.281616488141793,2.0,Member State,BTN,ND,2018
BTN656,BTN31,Bhutan,BTN61,Wangduephodrang,Phobji,15.95311542507641,2.0,Member State,BTN,ND,2018
BTN657,BTN31,Bhutan,BTN61,Wangduephodrang,Ruebisa,80.02258189206874,2.0,Member State,BTN,ND,2018
BTN658,BTN31,Bhutan,BTN61,Wangduephodrang,Saephu,12.586029889166815,2.0,Member State,BTN,ND,2018
BTN659,BTN31,Bhutan,BTN61,Wangduephodrang,Thedtsho,84.97046279922723,2.0,Member State,BTN,ND,2018
BTN660,BTN31,Bhutan,BTN62,Zhemgang,Bardo,16.14124588325861,2.0,Member State,BTN,ND,2018
BTN661,BTN31,Bhutan,BTN62,Zhemgang,Bjoka,10.067959606562422,2.0,Member State,BTN,ND,2018
BTN662,BTN31,Bhutan,BTN62,Zhemgang,Goshing,10.390510754492615,2.0,Member State,BTN,ND,2018
BTN663,BTN31,Bhutan,BTN62,Zhemgang,Nangkor,19.973797437372937,2.0,Member State,BTN,ND,2018
BTN664,BTN31,Bhutan,BTN62,Zhemgang,Ngangla,16.112343891518076,2.0,Member State,BTN,ND,2018
BTN665,BTN31,Bhutan,BTN62,Zhemgang,Phangkhar,17.03927390720734,2.0,Member State,BTN,ND,2018
BTN666,BTN31,Bhutan,BTN62,Zhemgang,Shingkhar,9.59497300232461,2.0,Member State,BTN,ND,2018
BTN667,BTN31,Bhutan,BTN62,Zhemgang,Trong,31.154276584625116,2.0,Member State,BTN,ND,2018
DS38520,DS38520,Arunchal Pradesh,DS38520,Arunchal Pradesh,Arunchal Pradesh,8180.96977469018,2.0,,,D,2018
DS38521,DS38521,Disputed - India/Pakistan,DS38521,Disputed - India/Pakistan,Disputed - India/Pakistan,2.3765390415345458,2.0,,,D,2018
DS38522,DS38522,"Disputed Area, China-India-Nepal",DS38522,"Disputed Area, China-India-Nepal","Disputed Area, China-India-Nepal",0.3090613815986451,2.0,,,D,2018
DS38523,DS38523,Disputed Area - China-India,DS38523,Disputed Area - China-India,Disputed Area - China-India,0.16541692174782235,2.0,,,D,2018
DS38524,DS38524,Disputed Area - China-India,DS38524,Disputed Area - China-India,Disputed Area - China-India,4.50359767026589,2.0,,,D,2018
DS38525,DS38525,Disputed Area - China-India,DS38525,Disputed Area - China-India,Disputed Area - China-India,2.2811255341270567,2.0,,,D,2018
DS38526,DS38526,Disputed Area - China-India,DS38526,Disputed Area - China-India,Disputed Area - China-India,0.9496548632262881,2.0,,,D,2018
DS38527,DS38527,Disputed - India/Pakistan,DS38527,Disputed - India/Pakistan,Disputed - India/Pakistan,0.008603258321179471,2.0,,,D,2018
DS38528,DS38528,Disputed - India/Pakistan,DS38528,Disputed - India/Pakistan,Disputed - India/Pakistan,9.962523722598659e-06,2.0,,,D,2018
DS38529,DS38529,Disputed - India/Pakistan,DS38529,Disputed - India/Pakistan,Disputed - India/Pakistan,0.76551927352396,2.0,,,D,2018
DS38530,DS38530,Disputed - India/Pakistan,DS38530,Disputed - India/Pakistan,Disputed - India/Pakistan,53.1801069435149,2.0,,,D,2018
IND1000,IND115,India,IND82,Madhya Pradesh,Rewa,9418.285799349593,2.0,Member State,IND,ND,2018
IND1001,IND115,India,IND82,Madhya Pradesh,Sagar,9370.202179958382,2.0,Member State,IND,ND,2018
IND1002,IND115,India,IND82,Madhya Pradesh,Satna,7241.134878851607,2.0,Member State,IND,ND,2018
IND1003,IND115,India,IND82,Madhya Pradesh,Sehore,5718.1968942146505,2.0,Member State,IND,ND,2018
IND1004,IND115,India,IND82,Madhya Pradesh,Seoni,6014.99710449375,2.0,Member State,IND,ND,2018
IND1005,IND115,India,IND82,Madhya Pradesh,Shahdol,4293.5737797659995,2.0,Member State,IND,ND,2018
IND1006,IND115,India,IND82,Madhya Pradesh,Shajapur,3899.6859234372,2.0,Member State,IND,ND,2018
IND1007,IND115,India,IND82,Madhya Pradesh,Sheopur,3269.6054647626324,2.0,Member State,IND,ND,2018
IND1008,IND115,India,IND82,Madhya Pradesh,Shivpuri,7919.724312719533,2.0,Member State,IND,ND,2018
IND1009,IND115,India,IND82,Madhya Pradesh,Sidhi,6043.806514172271,2.0,Member State,IND,ND,2018
