L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,7484.442471030085,2.0,Member State,BGD,ND,2011
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,4633.254449323683,2.0,Member State,BGD,ND,2011
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,6415.57465908802,2.0,Member State,BGD,ND,2011
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,5774.571299683559,2.0,Member State,BGD,ND,2011
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,5896.661174052309,2.0,Member State,BGD,ND,2011
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,10054.086947971253,2.0,Member State,BGD,ND,2011
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,22.91167993820688,2.0,Member State,BTN,ND,2011
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,27.437472639925325,2.0,Member State,BTN,ND,2011
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,13.855279614173773,2.0,Member State,BTN,ND,2011
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,12.386807041899097,2.0,Member State,BTN,ND,2011
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,44.03021662075613,2.0,Member State,BTN,ND,2011
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,44.3022471772928,2.0,Member State,BTN,ND,2011
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,26.735334465459058,2.0,Member State,BTN,ND,2011
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,35.02004682783197,2.0,Member State,BTN,ND,2011
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,12.284962453993154,2.0,Member State,BTN,ND,2011
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,66.94408194748064,2.0,Member State,BTN,ND,2011
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,4.5645702073891155,2.0,Member State,BTN,ND,2011
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,19.40144509748614,2.0,Member State,BTN,ND,2011
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,1.8736589654681235,2.0,Member State,BTN,ND,2011
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,1868.687362135732,2.0,Member State,BTN,ND,2011
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,35.51454323951911,2.0,Member State,BTN,ND,2011
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,5.618999792092945,2.0,Member State,BTN,ND,2011
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,7.534782070798949,2.0,Member State,BTN,ND,2011
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,2.6663201668272096,2.0,Member State,BTN,ND,2011
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,3.2118431703690273,2.0,Member State,BTN,ND,2011
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,3.4592791365714044,2.0,Member State,BTN,ND,2011
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,8.228231758021144,2.0,Member State,BTN,ND,2011
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,6.535660588226745,2.0,Member State,BTN,ND,2011
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,3.5128416647057588,2.0,Member State,BTN,ND,2011
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,3.177536881268201,2.0,Member State,BTN,ND,2011
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,2.9192837592540966,2.0,Member State,BTN,ND,2011
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,4.547572221541981,2.0,Member State,BTN,ND,2011
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,3.0599896468686376,2.0,Member State,BTN,ND,2011
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,8.844875885287859,2.0,Member State,BTN,ND,2011
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,6.6028796805240475,2.0,Member State,BTN,ND,2011
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,4.997512310241488,2.0,Member State,BTN,ND,2011
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,3.038865674038449,2.0,Member State,BTN,ND,2011
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,4.190055999970414,2.0,Member State,BTN,ND,2011
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,4.43428608795598,2.0,Member State,BTN,ND,2011
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,5.185169469618934,2.0,Member State,BTN,ND,2011
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,11.70265135035855,2.0,Member State,BTN,ND,2011
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,13.080907156261315,2.0,Member State,BTN,ND,2011
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,16.071309020696116,2.0,Member State,BTN,ND,2011
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,5.058784911908169,2.0,Member State,BTN,ND,2011
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,20.1622133494444,2.0,Member State,BTN,ND,2011
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,16.37280838448004,2.0,Member State,BTN,ND,2011
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,6.1864269806619845,2.0,Member State,BTN,ND,2011
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,8.579328178132753,2.0,Member State,BTN,ND,2011
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,3.0442416920196638,2.0,Member State,BTN,ND,2011
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,10.873688223342516,2.0,Member State,BTN,ND,2011
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,9.837705504046973,2.0,Member State,BTN,ND,2011
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,8.429200463775743,2.0,Member State,BTN,ND,2011
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,9.4207239890033,2.0,Member State,BTN,ND,2011
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,3.421501345907811,2.0,Member State,BTN,ND,2011
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,9.279356060140406,2.0,Member State,BTN,ND,2011
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,6.848145528173285,2.0,Member State,BTN,ND,2011
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,13.226064662552309,2.0,Member State,BTN,ND,2011
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,13.547289450527627,2.0,Member State,BTN,ND,2011
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,13.93876230145415,2.0,Member State,BTN,ND,2011
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,4.617023045370443,2.0,Member State,BTN,ND,2011
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,10.534823406475239,2.0,Member State,BTN,ND,2011
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,16.8747956011476,2.0,Member State,BTN,ND,2011
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,4.02101936520828,2.0,Member State,BTN,ND,2011
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,8.57149653655538,2.0,Member State,BTN,ND,2011
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,29.31603511662506,2.0,Member State,BTN,ND,2011
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,6.71483664127364,2.0,Member State,BTN,ND,2011
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,4.207394673877299,2.0,Member State,BTN,ND,2011
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,9.888050026283942,2.0,Member State,BTN,ND,2011
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,6.236581468178709,2.0,Member State,BTN,ND,2011
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,11.682563087429509,2.0,Member State,BTN,ND,2011
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,23.028913769716358,2.0,Member State,BTN,ND,2011
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,8.366438318132282,2.0,Member State,BTN,ND,2011
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,8.466475552003486,2.0,Member State,BTN,ND,2011
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,4.239358631468866,2.0,Member State,BTN,ND,2011
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,20.04329141834001,2.0,Member State,BTN,ND,2011
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,40.3446727350643,2.0,Member State,BTN,ND,2011
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,10.90842305184465,2.0,Member State,BTN,ND,2011
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,60.63722157721279,2.0,Member State,BTN,ND,2011
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,16.291386129699465,2.0,Member State,BTN,ND,2011
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,15.089433472034221,2.0,Member State,BTN,ND,2011
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,6.1913249317125345,2.0,Member State,BTN,ND,2011
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,10.155183141431097,2.0,Member State,BTN,ND,2011
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,7.190621814135234,2.0,Member State,BTN,ND,2011
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,9.827848097369284,2.0,Member State,BTN,ND,2011
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,9.22773399042232,2.0,Member State,BTN,ND,2011
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,11.307995921532735,2.0,Member State,BTN,ND,2011
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,9.772099663602228,2.0,Member State,BTN,ND,2011
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,7.541308092980796,2.0,Member State,BTN,ND,2011
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,15.173028134580024,2.0,Member State,BTN,ND,2011
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,7.4711971963636445,2.0,Member State,BTN,ND,2011
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,12.574227293865844,2.0,Member State,BTN,ND,2011
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,20.485886782065414,2.0,Member State,BTN,ND,2011
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,5.746051867666856,2.0,Member State,BTN,ND,2011
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,5.920014298541444,2.0,Member State,BTN,ND,2011
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,3.5106388403597037,2.0,Member State,BTN,ND,2011
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,8.976113768773889,2.0,Member State,BTN,ND,2011
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,8.725277950334235,2.0,Member State,BTN,ND,2011
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,10.78063788511575,2.0,Member State,BTN,ND,2011
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,5.663454810598198,2.0,Member State,BTN,ND,2011
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,9.573852731998853,2.0,Member State,BTN,ND,2011
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,20.065630260511792,2.0,Member State,BTN,ND,2011
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,5.190910158936227,2.0,Member State,BTN,ND,2011
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,101.63799430247681,2.0,Member State,BTN,ND,2011
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,6.046494247120152,2.0,Member State,BTN,ND,2011
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,14.345757066333894,2.0,Member State,BTN,ND,2011
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,11.663092994731558,2.0,Member State,BTN,ND,2011
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,6.895428717026418,2.0,Member State,BTN,ND,2011
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,16.456050572731648,2.0,Member State,BTN,ND,2011
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,4.355966634219689,2.0,Member State,BTN,ND,2011
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,26.548540637832893,2.0,Member State,BTN,ND,2011
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,0.7782181038585788,2.0,Member State,BTN,ND,2011
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,8.180989373025435,2.0,Member State,BTN,ND,2011
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,6.127675006798184,2.0,Member State,BTN,ND,2011
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,5.22430968818488,2.0,Member State,BTN,ND,2011
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,25.07280120965194,2.0,Member State,BTN,ND,2011
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,7.260328620291052,2.0,Member State,BTN,ND,2011
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,16.04989991547293,2.0,Member State,BTN,ND,2011
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,16.90193993426457,2.0,Member State,BTN,ND,2011
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,17.729839277115765,2.0,Member State,BTN,ND,2011
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,21.231192377020246,2.0,Member State,BTN,ND,2011
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,44.24369012729628,2.0,Member State,BTN,ND,2011
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,44.753115984234356,2.0,Member State,BTN,ND,2011
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,8.488013859836391,2.0,Member State,BTN,ND,2011
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,465.55376470218334,2.0,Member State,BTN,ND,2011
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,17.995846016754346,2.0,Member State,BTN,ND,2011
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,12.192101476826759,2.0,Member State,BTN,ND,2011
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,5.645505097431317,2.0,Member State,BTN,ND,2011
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,6.085877950255071,2.0,Member State,BTN,ND,2011
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,6.913927965712926,2.0,Member State,BTN,ND,2011
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,4.612427195363286,2.0,Member State,BTN,ND,2011
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,6.321001223872136,2.0,Member State,BTN,ND,2011
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,9.50048718752217,2.0,Member State,BTN,ND,2011
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,11.11798962220023,2.0,Member State,BTN,ND,2011
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,8.03612033990984,2.0,Member State,BTN,ND,2011
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,9.495839950832696,2.0,Member State,BTN,ND,2011
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,8.092283487268086,2.0,Member State,BTN,ND,2011
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,9.440162484778606,2.0,Member State,BTN,ND,2011
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,3.1449971170836877,2.0,Member State,BTN,ND,2011
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,2.2301993030628804,2.0,Member State,BTN,ND,2011
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,8.082202445596405,2.0,Member State,BTN,ND,2011
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,872.3189597970235,2.0,Member State,BTN,ND,2011
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,35.4330242964608,2.0,Member State,BTN,ND,2011
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,48.076827558905194,2.0,Member State,BTN,ND,2011
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,267.0195091656751,2.0,Member State,BTN,ND,2011
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,3.416729452165456,2.0,Member State,BTN,ND,2011
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,487.85829521757256,2.0,Member State,BTN,ND,2011
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,0.8364117657938194,2.0,Member State,BTN,ND,2011
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,0.737694912085973,2.0,Member State,BTN,ND,2011
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,8.804424620128676,2.0,Member State,BTN,ND,2011
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,11.369920745094369,2.0,Member State,BTN,ND,2011
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,42.60022184792831,2.0,Member State,BTN,ND,2011
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,12.466320162126923,2.0,Member State,BTN,ND,2011
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,19.206004808129013,2.0,Member State,BTN,ND,2011
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,22.568154125368075,2.0,Member State,BTN,ND,2011
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,12.321106366923695,2.0,Member State,BTN,ND,2011
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,16.112419209815307,2.0,Member State,BTN,ND,2011
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,9.884117702672789,2.0,Member State,BTN,ND,2011
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,14.293856311759535,2.0,Member State,BTN,ND,2011
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,38.79971100855662,2.0,Member State,BTN,ND,2011
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,15.135310724858611,2.0,Member State,BTN,ND,2011
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,6.483751968946728,2.0,Member State,BTN,ND,2011
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,19.515057051173553,2.0,Member State,BTN,ND,2011
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,15.292890223243068,2.0,Member State,BTN,ND,2011
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,13.650803254242312,2.0,Member State,BTN,ND,2011
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,9.002894341629304,2.0,Member State,BTN,ND,2011
BTN622,BTN31,Bhutan,BTN58,Trashiyangtse,Khamdang,7.096733499039814,2.0,Member State,BTN,ND,2011
BTN623,BTN31,Bhutan,BTN58,Trashiyangtse,Ramjar,6.073180726016076,2.0,Member State,BTN,ND,2011
BTN624,BTN31,Bhutan,BTN58,Trashiyangtse,Toedtsho,7.206036287061448,2.0,Member State,BTN,ND,2011
BTN625,BTN31,Bhutan,BTN58,Trashiyangtse,Tongmajangsa,8.864614641128119,2.0,Member State,BTN,ND,2011
BTN626,BTN31,Bhutan,BTN58,Trashiyangtse,Yalang,12.877319535649285,2.0,Member State,BTN,ND,2011
BTN627,BTN31,Bhutan,BTN58,Trashiyangtse,Yangtse,16.4712660841073,2.0,Member State,BTN,ND,2011
BTN628,BTN31,Bhutan,BTN59,Trongsa,Draagteng,11.276865286746164,2.0,Member State,BTN,ND,2011
BTN629,BTN31,Bhutan,BTN59,Trongsa,Korphu,8.398775672764863,2.0,Member State,BTN,ND,2011
BTN630,BTN31,Bhutan,BTN59,Trongsa,Langthil,19.533204722876782,2.0,Member State,BTN,ND,2011
BTN631,BTN31,Bhutan,BTN59,Trongsa,Nubi,13.37969064608804,2.0,Member State,BTN,ND,2011
BTN632,BTN31,Bhutan,BTN59,Trongsa,Tangsibji,15.728259447796852,2.0,Member State,BTN,ND,2011
BTN633,BTN31,Bhutan,BTN60,Tsirang,Barshong,4.796191163329581,2.0,Member State,BTN,ND,2011
BTN634,BTN31,Bhutan,BTN60,Tsirang,Doonglagang,3.709555287452216,2.0,Member State,BTN,ND,2011
BTN635,BTN31,Bhutan,BTN60,Tsirang,Gosarling,3.8385881015391083,2.0,Member State,BTN,ND,2011
BTN636,BTN31,Bhutan,BTN60,Tsirang,Kilkhorthang,7.265693671693319,2.0,Member State,BTN,ND,2011
BTN637,BTN31,Bhutan,BTN60,Tsirang,Mendrelgang,6.894975879541325,2.0,Member State,BTN,ND,2011
BTN638,BTN31,Bhutan,BTN60,Tsirang,Patshaling,18.582032533387707,2.0,Member State,BTN,ND,2011
BTN639,BTN31,Bhutan,BTN60,Tsirang,Phungtenchhu,5.784283304925385,2.0,Member State,BTN,ND,2011
BTN640,BTN31,Bhutan,BTN60,Tsirang,Rangthangling,10.065285277613487,2.0,Member State,BTN,ND,2011
BTN641,BTN31,Bhutan,BTN60,Tsirang,Semjong,3.210045031331846,2.0,Member State,BTN,ND,2011
BTN642,BTN31,Bhutan,BTN60,Tsirang,Sergithang,4.517088561090573,2.0,Member State,BTN,ND,2011
BTN643,BTN31,Bhutan,BTN60,Tsirang,Tsholingkhar,3.2830166996550965,2.0,Member State,BTN,ND,2011
BTN644,BTN31,Bhutan,BTN60,Tsirang,Tsirangtoed,9.828480486482517,2.0,Member State,BTN,ND,2011
BTN645,BTN31,Bhutan,BTN61,Wangduephodrang,Athang,9.585659045449491,2.0,Member State,BTN,ND,2011
BTN646,BTN31,Bhutan,BTN61,Wangduephodrang,Bjednag,18.93037731123931,2.0,Member State,BTN,ND,2011
BTN647,BTN31,Bhutan,BTN61,Wangduephodrang,Dangchhu,6.752037690902796,2.0,Member State,BTN,ND,2011
BTN648,BTN31,Bhutan,BTN61,Wangduephodrang,Darkar,12.536821985876136,2.0,Member State,BTN,ND,2011
BTN649,BTN31,Bhutan,BTN61,Wangduephodrang,Gangteng,10.739781681262523,2.0,Member State,BTN,ND,2011
BTN650,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshogongm,36.666404552821945,2.0,Member State,BTN,ND,2011
BTN651,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshowogm,18.604264212894407,2.0,Member State,BTN,ND,2011
BTN652,BTN31,Bhutan,BTN61,Wangduephodrang,Kazhi,4.142160065480039,2.0,Member State,BTN,ND,2011
BTN653,BTN31,Bhutan,BTN61,Wangduephodrang,Nahi,32.23952474000227,2.0,Member State,BTN,ND,2011
BTN654,BTN31,Bhutan,BTN61,Wangduephodrang,Nyishog,6.478912055066157,2.0,Member State,BTN,ND,2011
BTN655,BTN31,Bhutan,BTN61,Wangduephodrang,Phangyuel,6.532431361270472,2.0,Member State,BTN,ND,2011
BTN656,BTN31,Bhutan,BTN61,Wangduephodrang,Phobji,15.842675814150951,2.0,Member State,BTN,ND,2011
BTN657,BTN31,Bhutan,BTN61,Wangduephodrang,Ruebisa,30.328242649986702,2.0,Member State,BTN,ND,2011
BTN658,BTN31,Bhutan,BTN61,Wangduephodrang,Saephu,11.010317253143583,2.0,Member State,BTN,ND,2011
BTN659,BTN31,Bhutan,BTN61,Wangduephodrang,Thedtsho,25.346614507701474,2.0,Member State,BTN,ND,2011
BTN660,BTN31,Bhutan,BTN62,Zhemgang,Bardo,12.833319937764994,2.0,Member State,BTN,ND,2011
BTN661,BTN31,Bhutan,BTN62,Zhemgang,Bjoka,8.233560446921889,2.0,Member State,BTN,ND,2011
BTN662,BTN31,Bhutan,BTN62,Zhemgang,Goshing,8.036329514743262,2.0,Member State,BTN,ND,2011
BTN663,BTN31,Bhutan,BTN62,Zhemgang,Nangkor,15.365585347205814,2.0,Member State,BTN,ND,2011
BTN664,BTN31,Bhutan,BTN62,Zhemgang,Ngangla,13.01292948369741,2.0,Member State,BTN,ND,2011
BTN665,BTN31,Bhutan,BTN62,Zhemgang,Phangkhar,13.243965369621774,2.0,Member State,BTN,ND,2011
BTN666,BTN31,Bhutan,BTN62,Zhemgang,Shingkhar,7.561594349073748,2.0,Member State,BTN,ND,2011
BTN667,BTN31,Bhutan,BTN62,Zhemgang,Trong,22.25013449664418,2.0,Member State,BTN,ND,2011
DS38520,DS38520,Arunchal Pradesh,DS38520,Arunchal Pradesh,Arunchal Pradesh,4835.860794022795,2.0,,,D,2011
DS38521,DS38521,Disputed - India/Pakistan,DS38521,Disputed - India/Pakistan,Disputed - India/Pakistan,1.7281351258770465,2.0,,,D,2011
DS38522,DS38522,"Disputed Area, China-India-Nepal",DS38522,"Disputed Area, China-India-Nepal","Disputed Area, China-India-Nepal",0.24497670605798733,2.0,,,D,2011
DS38523,DS38523,Disputed Area - China-India,DS38523,Disputed Area - China-India,Disputed Area - China-India,0.15389868145951224,2.0,,,D,2011
DS38524,DS38524,Disputed Area - China-India,DS38524,Disputed Area - China-India,Disputed Area - China-India,3.7199039621955947,2.0,,,D,2011
DS38525,DS38525,Disputed Area - China-India,DS38525,Disputed Area - China-India,Disputed Area - China-India,1.782913511213915,2.0,,,D,2011
DS38526,DS38526,Disputed Area - China-India,DS38526,Disputed Area - China-India,Disputed Area - China-India,0.8564390543597848,2.0,,,D,2011
DS38527,DS38527,Disputed - India/Pakistan,DS38527,Disputed - India/Pakistan,Disputed - India/Pakistan,0.006698458325221275,2.0,,,D,2011
DS38528,DS38528,Disputed - India/Pakistan,DS38528,Disputed - India/Pakistan,Disputed - India/Pakistan,7.756776267611424e-06,2.0,,,D,2011
DS38529,DS38529,Disputed - India/Pakistan,DS38529,Disputed - India/Pakistan,Disputed - India/Pakistan,0.7034845908149853,2.0,,,D,2011
DS38530,DS38530,Disputed - India/Pakistan,DS38530,Disputed - India/Pakistan,Disputed - India/Pakistan,40.59480465277891,2.0,,,D,2011
IND1000,IND115,India,IND82,Madhya Pradesh,Rewa,5342.138183553626,2.0,Member State,IND,ND,2011
IND1001,IND115,India,IND82,Madhya Pradesh,Sagar,4527.139309612523,2.0,Member State,IND,ND,2011
IND1002,IND115,India,IND82,Madhya Pradesh,Satna,4682.433438117234,2.0,Member State,IND,ND,2011
IND1003,IND115,India,IND82,Madhya Pradesh,Sehore,3518.011869381491,2.0,Member State,IND,ND,2011
IND1004,IND115,India,IND82,Madhya Pradesh,Seoni,3573.057732990891,2.0,Member State,IND,ND,2011
IND1005,IND115,India,IND82,Madhya Pradesh,Shahdol,2615.1432230207743,2.0,Member State,IND,ND,2011
IND1006,IND115,India,IND82,Madhya Pradesh,Shajapur,2629.6949349201036,2.0,Member State,IND,ND,2011
IND1007,IND115,India,IND82,Madhya Pradesh,Sheopur,1999.7157204785449,2.0,Member State,IND,ND,2011
IND1008,IND115,India,IND82,Madhya Pradesh,Shivpuri,4783.366483712077,2.0,Member State,IND,ND,2011
IND1009,IND115,India,IND82,Madhya Pradesh,Sidhi,3393.7590865954717,2.0,Member State,IND,ND,2011
