L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,6917.088470131198,2.0,Member State,BGD,ND,2010
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,4359.917099121826,2.0,Member State,BGD,ND,2010
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,6043.1894751060445,2.0,Member State,BGD,ND,2010
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,5434.304880035112,2.0,Member State,BGD,ND,2010
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,5496.733692856435,2.0,Member State,BGD,ND,2010
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,9363.119963363168,2.0,Member State,BGD,ND,2010
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,21.61069730673754,2.0,Member State,BTN,ND,2010
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,27.442797584629165,2.0,Member State,BTN,ND,2010
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,12.967370947149371,2.0,Member State,BTN,ND,2010
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,11.772472048187263,2.0,Member State,BTN,ND,2010
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,39.93664875772166,2.0,Member State,BTN,ND,2010
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,41.50219906695146,2.0,Member State,BTN,ND,2010
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,25.352585485380136,2.0,Member State,BTN,ND,2010
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,33.67365098469641,2.0,Member State,BTN,ND,2010
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,11.607911820276769,2.0,Member State,BTN,ND,2010
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,64.54936378070151,2.0,Member State,BTN,ND,2010
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,4.306687478737438,2.0,Member State,BTN,ND,2010
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,17.35669633584989,2.0,Member State,BTN,ND,2010
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,1.787826288734241,2.0,Member State,BTN,ND,2010
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,1766.2958412153046,2.0,Member State,BTN,ND,2010
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,37.740462709814445,2.0,Member State,BTN,ND,2010
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,5.2968686247415455,2.0,Member State,BTN,ND,2010
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,7.458353656158706,2.0,Member State,BTN,ND,2010
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,2.5371213274681663,2.0,Member State,BTN,ND,2010
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,3.0776901213725143,2.0,Member State,BTN,ND,2010
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,3.344531208984062,2.0,Member State,BTN,ND,2010
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,7.998018717008734,2.0,Member State,BTN,ND,2010
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,6.2682550070759175,2.0,Member State,BTN,ND,2010
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,3.3317514887892186,2.0,Member State,BTN,ND,2010
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,3.2405191098984685,2.0,Member State,BTN,ND,2010
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,2.786942999840953,2.0,Member State,BTN,ND,2010
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,4.379230997081521,2.0,Member State,BTN,ND,2010
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,2.948446493476606,2.0,Member State,BTN,ND,2010
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,8.291048528283424,2.0,Member State,BTN,ND,2010
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,6.270888538103498,2.0,Member State,BTN,ND,2010
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,4.692479893712193,2.0,Member State,BTN,ND,2010
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,2.9394859104876896,2.0,Member State,BTN,ND,2010
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,3.3813412665791733,2.0,Member State,BTN,ND,2010
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,4.176828351812743,2.0,Member State,BTN,ND,2010
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,4.811501909320423,2.0,Member State,BTN,ND,2010
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,11.092134702913862,2.0,Member State,BTN,ND,2010
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,12.093434594701197,2.0,Member State,BTN,ND,2010
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,15.386605147661811,2.0,Member State,BTN,ND,2010
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,4.755014597442849,2.0,Member State,BTN,ND,2010
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,18.652881095362,2.0,Member State,BTN,ND,2010
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,15.498902949506775,2.0,Member State,BTN,ND,2010
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,5.851330110438142,2.0,Member State,BTN,ND,2010
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,8.115430410203622,2.0,Member State,BTN,ND,2010
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,2.877845602158714,2.0,Member State,BTN,ND,2010
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,10.352683083930561,2.0,Member State,BTN,ND,2010
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,9.33370868851866,2.0,Member State,BTN,ND,2010
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,8.036335777686842,2.0,Member State,BTN,ND,2010
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,9.065081227416481,2.0,Member State,BTN,ND,2010
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,3.392182744266836,2.0,Member State,BTN,ND,2010
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,8.827302127058715,2.0,Member State,BTN,ND,2010
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,6.0568713568834225,2.0,Member State,BTN,ND,2010
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,12.788408156121935,2.0,Member State,BTN,ND,2010
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,13.017936018845031,2.0,Member State,BTN,ND,2010
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,13.140404940233523,2.0,Member State,BTN,ND,2010
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,4.372855964538925,2.0,Member State,BTN,ND,2010
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,10.052449101968193,2.0,Member State,BTN,ND,2010
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,15.468748389411358,2.0,Member State,BTN,ND,2010
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,3.8716407138487656,2.0,Member State,BTN,ND,2010
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,8.089996084290116,2.0,Member State,BTN,ND,2010
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,27.553600419812152,2.0,Member State,BTN,ND,2010
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,7.1874524631335275,2.0,Member State,BTN,ND,2010
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,3.9594711519569463,2.0,Member State,BTN,ND,2010
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,9.436526630931088,2.0,Member State,BTN,ND,2010
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,5.846035375392753,2.0,Member State,BTN,ND,2010
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,10.691690062170917,2.0,Member State,BTN,ND,2010
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,20.944666129203984,2.0,Member State,BTN,ND,2010
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,7.777119005352067,2.0,Member State,BTN,ND,2010
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,7.871949376527762,2.0,Member State,BTN,ND,2010
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,3.964749846021028,2.0,Member State,BTN,ND,2010
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,18.517890387008713,2.0,Member State,BTN,ND,2010
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,37.14906000308355,2.0,Member State,BTN,ND,2010
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,10.371116285027039,2.0,Member State,BTN,ND,2010
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,56.19386014461866,2.0,Member State,BTN,ND,2010
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,15.349416946033642,2.0,Member State,BTN,ND,2010
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,14.068631976932743,2.0,Member State,BTN,ND,2010
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,5.937316873456447,2.0,Member State,BTN,ND,2010
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,9.51455618631213,2.0,Member State,BTN,ND,2010
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,7.031304214981161,2.0,Member State,BTN,ND,2010
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,9.48349629690203,2.0,Member State,BTN,ND,2010
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,8.816109640781205,2.0,Member State,BTN,ND,2010
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,10.891276273735157,2.0,Member State,BTN,ND,2010
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,9.55565150494216,2.0,Member State,BTN,ND,2010
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,7.230070346832337,2.0,Member State,BTN,ND,2010
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,14.946035945869935,2.0,Member State,BTN,ND,2010
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,7.337037057587918,2.0,Member State,BTN,ND,2010
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,12.381784565835279,2.0,Member State,BTN,ND,2010
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,18.148766308942278,2.0,Member State,BTN,ND,2010
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,5.483655170044083,2.0,Member State,BTN,ND,2010
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,5.424713035970373,2.0,Member State,BTN,ND,2010
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,3.3630222056588077,2.0,Member State,BTN,ND,2010
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,8.311088403493734,2.0,Member State,BTN,ND,2010
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,8.332645294181676,2.0,Member State,BTN,ND,2010
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,9.953481373581383,2.0,Member State,BTN,ND,2010
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,5.292508096640087,2.0,Member State,BTN,ND,2010
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,8.835187717457197,2.0,Member State,BTN,ND,2010
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,18.66883351669792,2.0,Member State,BTN,ND,2010
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,4.908601199545138,2.0,Member State,BTN,ND,2010
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,95.66289990180069,2.0,Member State,BTN,ND,2010
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,5.941046727085692,2.0,Member State,BTN,ND,2010
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,13.554265045104064,2.0,Member State,BTN,ND,2010
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,10.989433169264336,2.0,Member State,BTN,ND,2010
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,6.645126869041392,2.0,Member State,BTN,ND,2010
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,15.77862678131146,2.0,Member State,BTN,ND,2010
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,4.102329839116476,2.0,Member State,BTN,ND,2010
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,24.977191513379545,2.0,Member State,BTN,ND,2010
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,0.7464310341680289,2.0,Member State,BTN,ND,2010
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,7.671952624704825,2.0,Member State,BTN,ND,2010
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,5.839521846191651,2.0,Member State,BTN,ND,2010
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,4.928982260601299,2.0,Member State,BTN,ND,2010
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,23.15177008239919,2.0,Member State,BTN,ND,2010
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,6.815286922186371,2.0,Member State,BTN,ND,2010
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,15.580704737500243,2.0,Member State,BTN,ND,2010
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,15.900479525284684,2.0,Member State,BTN,ND,2010
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,16.740422267333617,2.0,Member State,BTN,ND,2010
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,21.073034670608134,2.0,Member State,BTN,ND,2010
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,43.57449416264966,2.0,Member State,BTN,ND,2010
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,42.997836445251394,2.0,Member State,BTN,ND,2010
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,8.376108000834881,2.0,Member State,BTN,ND,2010
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,425.79112802042306,2.0,Member State,BTN,ND,2010
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,16.702648791419715,2.0,Member State,BTN,ND,2010
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,12.38354371397996,2.0,Member State,BTN,ND,2010
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,5.400207204201564,2.0,Member State,BTN,ND,2010
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,6.013839458419067,2.0,Member State,BTN,ND,2010
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,6.512592531093166,2.0,Member State,BTN,ND,2010
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,4.54363416552497,2.0,Member State,BTN,ND,2010
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,6.191928595629973,2.0,Member State,BTN,ND,2010
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,9.326640023790333,2.0,Member State,BTN,ND,2010
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,10.86020872072192,2.0,Member State,BTN,ND,2010
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,7.726081620427146,2.0,Member State,BTN,ND,2010
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,9.254415457134964,2.0,Member State,BTN,ND,2010
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,7.846962311388315,2.0,Member State,BTN,ND,2010
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,9.279788279119394,2.0,Member State,BTN,ND,2010
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,3.173185376004705,2.0,Member State,BTN,ND,2010
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,2.1932180847092733,2.0,Member State,BTN,ND,2010
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,7.9552788728862165,2.0,Member State,BTN,ND,2010
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,774.6376153259246,2.0,Member State,BTN,ND,2010
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,31.4859712330607,2.0,Member State,BTN,ND,2010
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,42.37273536387452,2.0,Member State,BTN,ND,2010
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,237.5524596927185,2.0,Member State,BTN,ND,2010
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,3.193556209271383,2.0,Member State,BTN,ND,2010
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,430.07596544553655,2.0,Member State,BTN,ND,2010
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,0.7829441767030374,2.0,Member State,BTN,ND,2010
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,0.6898250684901682,2.0,Member State,BTN,ND,2010
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,8.434128766222807,2.0,Member State,BTN,ND,2010
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,10.9989088666932,2.0,Member State,BTN,ND,2010
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,40.40826759891397,2.0,Member State,BTN,ND,2010
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,11.93718887727582,2.0,Member State,BTN,ND,2010
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,18.23377458004735,2.0,Member State,BTN,ND,2010
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,21.45788914676067,2.0,Member State,BTN,ND,2010
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,11.750571201556905,2.0,Member State,BTN,ND,2010
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,15.178924017102235,2.0,Member State,BTN,ND,2010
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,9.345966027792016,2.0,Member State,BTN,ND,2010
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,13.400975167125003,2.0,Member State,BTN,ND,2010
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,36.49235105646091,2.0,Member State,BTN,ND,2010
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,14.203898580214123,2.0,Member State,BTN,ND,2010
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,6.289120155069206,2.0,Member State,BTN,ND,2010
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,18.705265418108535,2.0,Member State,BTN,ND,2010
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,14.173655769793022,2.0,Member State,BTN,ND,2010
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,13.212299963437033,2.0,Member State,BTN,ND,2010
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,8.28946498043366,2.0,Member State,BTN,ND,2010
BTN622,BTN31,Bhutan,BTN58,Trashiyangtse,Khamdang,6.636897240286176,2.0,Member State,BTN,ND,2010
BTN623,BTN31,Bhutan,BTN58,Trashiyangtse,Ramjar,5.688367327880088,2.0,Member State,BTN,ND,2010
BTN624,BTN31,Bhutan,BTN58,Trashiyangtse,Toedtsho,6.796891412659552,2.0,Member State,BTN,ND,2010
BTN625,BTN31,Bhutan,BTN58,Trashiyangtse,Tongmajangsa,8.23705496035146,2.0,Member State,BTN,ND,2010
BTN626,BTN31,Bhutan,BTN58,Trashiyangtse,Yalang,12.164716843463674,2.0,Member State,BTN,ND,2010
BTN627,BTN31,Bhutan,BTN58,Trashiyangtse,Yangtse,15.829010308089543,2.0,Member State,BTN,ND,2010
BTN628,BTN31,Bhutan,BTN59,Trongsa,Draagteng,10.66045692081814,2.0,Member State,BTN,ND,2010
BTN629,BTN31,Bhutan,BTN59,Trongsa,Korphu,7.8444161946170246,2.0,Member State,BTN,ND,2010
BTN630,BTN31,Bhutan,BTN59,Trongsa,Langthil,18.588724427389167,2.0,Member State,BTN,ND,2010
BTN631,BTN31,Bhutan,BTN59,Trongsa,Nubi,13.020896016228608,2.0,Member State,BTN,ND,2010
BTN632,BTN31,Bhutan,BTN59,Trongsa,Tangsibji,14.938141070568658,2.0,Member State,BTN,ND,2010
BTN633,BTN31,Bhutan,BTN60,Tsirang,Barshong,4.660717201867483,2.0,Member State,BTN,ND,2010
BTN634,BTN31,Bhutan,BTN60,Tsirang,Doonglagang,3.5942849972116977,2.0,Member State,BTN,ND,2010
BTN635,BTN31,Bhutan,BTN60,Tsirang,Gosarling,3.7091912880752007,2.0,Member State,BTN,ND,2010
BTN636,BTN31,Bhutan,BTN60,Tsirang,Kilkhorthang,6.952568391943358,2.0,Member State,BTN,ND,2010
BTN637,BTN31,Bhutan,BTN60,Tsirang,Mendrelgang,6.545784197542053,2.0,Member State,BTN,ND,2010
BTN638,BTN31,Bhutan,BTN60,Tsirang,Patshaling,17.672663944404352,2.0,Member State,BTN,ND,2010
BTN639,BTN31,Bhutan,BTN60,Tsirang,Phungtenchhu,5.595129529962269,2.0,Member State,BTN,ND,2010
BTN640,BTN31,Bhutan,BTN60,Tsirang,Rangthangling,9.588766352746264,2.0,Member State,BTN,ND,2010
BTN641,BTN31,Bhutan,BTN60,Tsirang,Semjong,3.1042031348548655,2.0,Member State,BTN,ND,2010
BTN642,BTN31,Bhutan,BTN60,Tsirang,Sergithang,4.230986501373124,2.0,Member State,BTN,ND,2010
BTN643,BTN31,Bhutan,BTN60,Tsirang,Tsholingkhar,3.171451402642838,2.0,Member State,BTN,ND,2010
BTN644,BTN31,Bhutan,BTN60,Tsirang,Tsirangtoed,9.495286146020012,2.0,Member State,BTN,ND,2010
BTN645,BTN31,Bhutan,BTN61,Wangduephodrang,Athang,9.024624064406428,2.0,Member State,BTN,ND,2010
BTN646,BTN31,Bhutan,BTN61,Wangduephodrang,Bjednag,17.693506277325994,2.0,Member State,BTN,ND,2010
BTN647,BTN31,Bhutan,BTN61,Wangduephodrang,Dangchhu,6.298535872872842,2.0,Member State,BTN,ND,2010
BTN648,BTN31,Bhutan,BTN61,Wangduephodrang,Darkar,11.84964026977931,2.0,Member State,BTN,ND,2010
BTN649,BTN31,Bhutan,BTN61,Wangduephodrang,Gangteng,10.116007586328573,2.0,Member State,BTN,ND,2010
BTN650,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshogongm,32.07554114569512,2.0,Member State,BTN,ND,2010
BTN651,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshowogm,17.27131626956543,2.0,Member State,BTN,ND,2010
BTN652,BTN31,Bhutan,BTN61,Wangduephodrang,Kazhi,3.92554187467402,2.0,Member State,BTN,ND,2010
BTN653,BTN31,Bhutan,BTN61,Wangduephodrang,Nahi,28.191581532190863,2.0,Member State,BTN,ND,2010
BTN654,BTN31,Bhutan,BTN61,Wangduephodrang,Nyishog,6.090840757542165,2.0,Member State,BTN,ND,2010
BTN655,BTN31,Bhutan,BTN61,Wangduephodrang,Phangyuel,6.143975093565349,2.0,Member State,BTN,ND,2010
BTN656,BTN31,Bhutan,BTN61,Wangduephodrang,Phobji,15.040076553415549,2.0,Member State,BTN,ND,2010
BTN657,BTN31,Bhutan,BTN61,Wangduephodrang,Ruebisa,27.69158461767519,2.0,Member State,BTN,ND,2010
BTN658,BTN31,Bhutan,BTN61,Wangduephodrang,Saephu,10.620900315856698,2.0,Member State,BTN,ND,2010
BTN659,BTN31,Bhutan,BTN61,Wangduephodrang,Thedtsho,22.236940397601767,2.0,Member State,BTN,ND,2010
BTN660,BTN31,Bhutan,BTN62,Zhemgang,Bardo,12.182472001464289,2.0,Member State,BTN,ND,2010
BTN661,BTN31,Bhutan,BTN62,Zhemgang,Bjoka,7.748573545936258,2.0,Member State,BTN,ND,2010
BTN662,BTN31,Bhutan,BTN62,Zhemgang,Goshing,7.699331723717375,2.0,Member State,BTN,ND,2010
BTN663,BTN31,Bhutan,BTN62,Zhemgang,Nangkor,14.576642182890694,2.0,Member State,BTN,ND,2010
BTN664,BTN31,Bhutan,BTN62,Zhemgang,Ngangla,12.282659187687726,2.0,Member State,BTN,ND,2010
BTN665,BTN31,Bhutan,BTN62,Zhemgang,Phangkhar,12.523553188750808,2.0,Member State,BTN,ND,2010
BTN666,BTN31,Bhutan,BTN62,Zhemgang,Shingkhar,7.165231131419405,2.0,Member State,BTN,ND,2010
BTN667,BTN31,Bhutan,BTN62,Zhemgang,Trong,21.095969636906187,2.0,Member State,BTN,ND,2010
DS38520,DS38520,Arunchal Pradesh,DS38520,Arunchal Pradesh,Arunchal Pradesh,4504.533239756641,2.0,,,D,2010
DS38521,DS38521,Disputed - India/Pakistan,DS38521,Disputed - India/Pakistan,Disputed - India/Pakistan,1.5403022285223755,2.0,,,D,2010
DS38522,DS38522,"Disputed Area, China-India-Nepal",DS38522,"Disputed Area, China-India-Nepal","Disputed Area, China-India-Nepal",0.2431834257234035,2.0,,,D,2010
DS38523,DS38523,Disputed Area - China-India,DS38523,Disputed Area - China-India,Disputed Area - China-India,0.15078186667197477,2.0,,,D,2010
DS38524,DS38524,Disputed Area - China-India,DS38524,Disputed Area - China-India,Disputed Area - China-India,3.739439973553157,2.0,,,D,2010
DS38525,DS38525,Disputed Area - China-India,DS38525,Disputed Area - China-India,Disputed Area - China-India,1.7104850424874212,2.0,,,D,2010
DS38526,DS38526,Disputed Area - China-India,DS38526,Disputed Area - China-India,Disputed Area - China-India,0.8467531304786515,2.0,,,D,2010
DS38527,DS38527,Disputed - India/Pakistan,DS38527,Disputed - India/Pakistan,Disputed - India/Pakistan,0.006625937019180987,2.0,,,D,2010
DS38528,DS38528,Disputed - India/Pakistan,DS38528,Disputed - India/Pakistan,Disputed - India/Pakistan,7.672797011747216e-06,2.0,,,D,2010
DS38529,DS38529,Disputed - India/Pakistan,DS38529,Disputed - India/Pakistan,Disputed - India/Pakistan,0.7057136944958913,2.0,,,D,2010
DS38530,DS38530,Disputed - India/Pakistan,DS38530,Disputed - India/Pakistan,Disputed - India/Pakistan,37.3272132962856,2.0,,,D,2010
IND1000,IND115,India,IND82,Madhya Pradesh,Rewa,5312.916750205301,2.0,Member State,IND,ND,2010
IND1001,IND115,India,IND82,Madhya Pradesh,Sagar,4624.699803314159,2.0,Member State,IND,ND,2010
IND1002,IND115,India,IND82,Madhya Pradesh,Satna,5080.087338226394,2.0,Member State,IND,ND,2010
IND1003,IND115,India,IND82,Madhya Pradesh,Sehore,3507.6824350761913,2.0,Member State,IND,ND,2010
IND1004,IND115,India,IND82,Madhya Pradesh,Seoni,3571.4052822693457,2.0,Member State,IND,ND,2010
IND1005,IND115,India,IND82,Madhya Pradesh,Shahdol,2613.308521601517,2.0,Member State,IND,ND,2010
IND1006,IND115,India,IND82,Madhya Pradesh,Shajapur,2626.5709246044403,2.0,Member State,IND,ND,2010
IND1007,IND115,India,IND82,Madhya Pradesh,Sheopur,1976.1550062460021,2.0,Member State,IND,ND,2010
IND1008,IND115,India,IND82,Madhya Pradesh,Shivpuri,4787.2989586399435,2.0,Member State,IND,ND,2010
