L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
BGD457,BGD23,Bangladesh,BGD41,Rangpur,Rangpur,15425.538945451994,2.0,Member State,BGD,ND,2020
BGD458,BGD23,Bangladesh,BGD41,Rangpur,Thakurgaon,7528.666164835296,2.0,Member State,BGD,ND,2020
BGD459,BGD23,Bangladesh,BGD42,Sylhet,Habiganj,10228.032757471847,2.0,Member State,BGD,ND,2020
BGD460,BGD23,Bangladesh,BGD42,Sylhet,Moulvibazar,10270.336078684446,2.0,Member State,BGD,ND,2020
BGD461,BGD23,Bangladesh,BGD42,Sylhet,Sunamganj,11856.711013807104,2.0,Member State,BGD,ND,2020
BGD462,BGD23,Bangladesh,BGD42,Sylhet,Sylhet,18028.947405269555,2.0,Member State,BGD,ND,2020
BTN463,BTN31,Bhutan,BTN43,Bumthang,Chhoekhor,30.546494628250265,2.0,Member State,BTN,ND,2020
BTN464,BTN31,Bhutan,BTN43,Bumthang,Chhumig,38.09683449708126,2.0,Member State,BTN,ND,2020
BTN465,BTN31,Bhutan,BTN43,Bumthang,Tang,15.365710879972147,2.0,Member State,BTN,ND,2020
BTN466,BTN31,Bhutan,BTN43,Bumthang,Ura,15.976252385571792,2.0,Member State,BTN,ND,2020
BTN467,BTN31,Bhutan,BTN44,Chhukha,Bjagchhog,117.81964331958744,2.0,Member State,BTN,ND,2020
BTN468,BTN31,Bhutan,BTN44,Chhukha,Bongo,53.9273701790862,2.0,Member State,BTN,ND,2020
BTN469,BTN31,Bhutan,BTN44,Chhukha,Chapchha,40.513692856041075,2.0,Member State,BTN,ND,2020
BTN470,BTN31,Bhutan,BTN44,Chhukha,Darla,34.6814368143397,2.0,Member State,BTN,ND,2020
BTN471,BTN31,Bhutan,BTN44,Chhukha,Doongna,15.469698283492097,2.0,Member State,BTN,ND,2020
BTN472,BTN31,Bhutan,BTN44,Chhukha,Geling,122.87858796416195,2.0,Member State,BTN,ND,2020
BTN473,BTN31,Bhutan,BTN44,Chhukha,Getana,6.151954415910262,2.0,Member State,BTN,ND,2020
BTN474,BTN31,Bhutan,BTN44,Chhukha,Loggchina,38.74453831473916,2.0,Member State,BTN,ND,2020
BTN475,BTN31,Bhutan,BTN44,Chhukha,Maedtabkha,2.9465992606984126,2.0,Member State,BTN,ND,2020
BTN476,BTN31,Bhutan,BTN44,Chhukha,Phuentshogling,2311.6759867171413,2.0,Member State,BTN,ND,2020
BTN477,BTN31,Bhutan,BTN44,Chhukha,Sampheling,44.04273649056132,2.0,Member State,BTN,ND,2020
BTN478,BTN31,Bhutan,BTN45,Dagana,Dorona,6.358045455659683,2.0,Member State,BTN,ND,2020
BTN479,BTN31,Bhutan,BTN45,Dagana,Drukjeygang,10.513097988874948,2.0,Member State,BTN,ND,2020
BTN480,BTN31,Bhutan,BTN45,Dagana,Gesarling,3.5944934967688646,2.0,Member State,BTN,ND,2020
BTN481,BTN31,Bhutan,BTN45,Dagana,Gozhi,5.006567063666985,2.0,Member State,BTN,ND,2020
BTN482,BTN31,Bhutan,BTN45,Dagana,Karmaling,4.169280458637232,2.0,Member State,BTN,ND,2020
BTN483,BTN31,Bhutan,BTN45,Dagana,Karna,11.817473392738941,2.0,Member State,BTN,ND,2020
BTN484,BTN31,Bhutan,BTN45,Dagana,Khebisa,9.857494549912253,2.0,Member State,BTN,ND,2020
BTN485,BTN31,Bhutan,BTN45,Dagana,Largyab,4.481909970702218,2.0,Member State,BTN,ND,2020
BTN486,BTN31,Bhutan,BTN45,Dagana,LhamoiDzingkha,4.716986599045006,2.0,Member State,BTN,ND,2020
BTN487,BTN31,Bhutan,BTN45,Dagana,Nichula,5.347972120392613,2.0,Member State,BTN,ND,2020
BTN488,BTN31,Bhutan,BTN45,Dagana,Tashiding,7.400427279912288,2.0,Member State,BTN,ND,2020
BTN489,BTN31,Bhutan,BTN45,Dagana,Tsangkha,4.053309920294858,2.0,Member State,BTN,ND,2020
BTN490,BTN31,Bhutan,BTN45,Dagana,Tsendagang,14.187146928776508,2.0,Member State,BTN,ND,2020
BTN491,BTN31,Bhutan,BTN45,Dagana,Tseza,6.330709320869566,2.0,Member State,BTN,ND,2020
BTN492,BTN31,Bhutan,BTN46,Gasa,Khamaed,6.673678686057299,2.0,Member State,BTN,ND,2020
BTN493,BTN31,Bhutan,BTN46,Gasa,Khatoed,2.9839988122994843,2.0,Member State,BTN,ND,2020
BTN494,BTN31,Bhutan,BTN46,Gasa,Laya,6.832788818403203,2.0,Member State,BTN,ND,2020
BTN495,BTN31,Bhutan,BTN46,Gasa,Lunana,5.392019289870861,2.0,Member State,BTN,ND,2020
BTN496,BTN31,Bhutan,BTN47,Haa,Bji,7.907271364752138,2.0,Member State,BTN,ND,2020
BTN497,BTN31,Bhutan,BTN47,Haa,Gakiling,13.357064677650062,2.0,Member State,BTN,ND,2020
BTN498,BTN31,Bhutan,BTN47,Haa,Kartshog,22.792729275352983,2.0,Member State,BTN,ND,2020
BTN499,BTN31,Bhutan,BTN47,Haa,Samar,29.786187394466964,2.0,Member State,BTN,ND,2020
BTN500,BTN31,Bhutan,BTN47,Haa,Sombaykha,6.402468634718502,2.0,Member State,BTN,ND,2020
BTN501,BTN31,Bhutan,BTN47,Haa,Uesu,34.99961283308582,2.0,Member State,BTN,ND,2020
BTN502,BTN31,Bhutan,BTN48,Lhuentse,Gangzur,20.41529730318536,2.0,Member State,BTN,ND,2020
BTN503,BTN31,Bhutan,BTN48,Lhuentse,Jarey,8.119789049317617,2.0,Member State,BTN,ND,2020
BTN504,BTN31,Bhutan,BTN48,Lhuentse,Khoma,10.676941683766374,2.0,Member State,BTN,ND,2020
BTN505,BTN31,Bhutan,BTN48,Lhuentse,Kurtoed,4.228533912210139,2.0,Member State,BTN,ND,2020
BTN506,BTN31,Bhutan,BTN48,Lhuentse,Maedtsho,12.18425481646949,2.0,Member State,BTN,ND,2020
BTN507,BTN31,Bhutan,BTN48,Lhuentse,Maenbi,13.850586847963266,2.0,Member State,BTN,ND,2020
BTN508,BTN31,Bhutan,BTN48,Lhuentse,Minjey,12.370434404084959,2.0,Member State,BTN,ND,2020
BTN509,BTN31,Bhutan,BTN48,Lhuentse,Tsaenkhar,12.133137608884834,2.0,Member State,BTN,ND,2020
BTN510,BTN31,Bhutan,BTN49,Monggar,Balam,4.701404548832965,2.0,Member State,BTN,ND,2020
BTN511,BTN31,Bhutan,BTN49,Monggar,Chagsakhar,12.064623188536007,2.0,Member State,BTN,ND,2020
BTN512,BTN31,Bhutan,BTN49,Monggar,Chhaling,9.39629263234865,2.0,Member State,BTN,ND,2020
BTN513,BTN31,Bhutan,BTN49,Monggar,Dramedtse,16.94211239097596,2.0,Member State,BTN,ND,2020
BTN514,BTN31,Bhutan,BTN49,Monggar,Drepoong,16.431737661655514,2.0,Member State,BTN,ND,2020
BTN515,BTN31,Bhutan,BTN49,Monggar,Gongdue,16.65902832141445,2.0,Member State,BTN,ND,2020
BTN516,BTN31,Bhutan,BTN49,Monggar,Jurmed,6.066353088183807,2.0,Member State,BTN,ND,2020
BTN517,BTN31,Bhutan,BTN49,Monggar,Kengkhar,14.005066250798444,2.0,Member State,BTN,ND,2020
BTN518,BTN31,Bhutan,BTN49,Monggar,Monggar,21.32056694686336,2.0,Member State,BTN,ND,2020
BTN519,BTN31,Bhutan,BTN49,Monggar,Narang,5.40373087619029,2.0,Member State,BTN,ND,2020
BTN520,BTN31,Bhutan,BTN49,Monggar,Ngatshang,10.384471089131676,2.0,Member State,BTN,ND,2020
BTN521,BTN31,Bhutan,BTN49,Monggar,Saling,39.66492711832712,2.0,Member State,BTN,ND,2020
BTN522,BTN31,Bhutan,BTN49,Monggar,Shermuhoong,10.249903700726616,2.0,Member State,BTN,ND,2020
BTN523,BTN31,Bhutan,BTN49,Monggar,Silambi,4.838952818136577,2.0,Member State,BTN,ND,2020
BTN524,BTN31,Bhutan,BTN49,Monggar,Thangrong,13.811910813203635,2.0,Member State,BTN,ND,2020
BTN525,BTN31,Bhutan,BTN49,Monggar,Tsakaling,8.09597893103385,2.0,Member State,BTN,ND,2020
BTN526,BTN31,Bhutan,BTN49,Monggar,Tsamang,16.203500571690395,2.0,Member State,BTN,ND,2020
BTN527,BTN31,Bhutan,BTN50,Paro,Dokar,31.962207702777416,2.0,Member State,BTN,ND,2020
BTN528,BTN31,Bhutan,BTN50,Paro,Dopsharri,12.233574261677456,2.0,Member State,BTN,ND,2020
BTN529,BTN31,Bhutan,BTN50,Paro,Doteng,12.502766260121746,2.0,Member State,BTN,ND,2020
BTN530,BTN31,Bhutan,BTN50,Paro,Hoongrel,14.205360020245616,2.0,Member State,BTN,ND,2020
BTN531,BTN31,Bhutan,BTN50,Paro,Lamgong,34.05828253174729,2.0,Member State,BTN,ND,2020
BTN532,BTN31,Bhutan,BTN50,Paro,Loongnyi,92.80794193265633,2.0,Member State,BTN,ND,2020
BTN533,BTN31,Bhutan,BTN50,Paro,Najya,14.615666388387158,2.0,Member State,BTN,ND,2020
BTN534,BTN31,Bhutan,BTN50,Paro,Sharpa,235.30700950260962,2.0,Member State,BTN,ND,2020
BTN535,BTN31,Bhutan,BTN50,Paro,Tsento,22.84832232708892,2.0,Member State,BTN,ND,2020
BTN536,BTN31,Bhutan,BTN50,Paro,Wangchang,54.964298785684015,2.0,Member State,BTN,ND,2020
BTN537,BTN31,Bhutan,BTN51,Pemagatshel,Chhimoong,8.053170606374689,2.0,Member State,BTN,ND,2020
BTN538,BTN31,Bhutan,BTN51,Pemagatshel,Chhoekhorling,12.536254002170669,2.0,Member State,BTN,ND,2020
BTN539,BTN31,Bhutan,BTN51,Pemagatshel,Chongshing,9.680866288870897,2.0,Member State,BTN,ND,2020
BTN540,BTN31,Bhutan,BTN51,Pemagatshel,Dechhenling,13.900002730850874,2.0,Member State,BTN,ND,2020
BTN541,BTN31,Bhutan,BTN51,Pemagatshel,Dungmaed,12.054522213396567,2.0,Member State,BTN,ND,2020
BTN542,BTN31,Bhutan,BTN51,Pemagatshel,Khar,17.472885531663586,2.0,Member State,BTN,ND,2020
BTN543,BTN31,Bhutan,BTN51,Pemagatshel,Nanong,13.036849672082981,2.0,Member State,BTN,ND,2020
BTN544,BTN31,Bhutan,BTN51,Pemagatshel,Norboogang,10.755295556562329,2.0,Member State,BTN,ND,2020
BTN545,BTN31,Bhutan,BTN51,Pemagatshel,Shumar,20.421109785488675,2.0,Member State,BTN,ND,2020
BTN546,BTN31,Bhutan,BTN51,Pemagatshel,Yurung,9.760914575301445,2.0,Member State,BTN,ND,2020
BTN547,BTN31,Bhutan,BTN51,Pemagatshel,Zobel,18.92465772350907,2.0,Member State,BTN,ND,2020
BTN548,BTN31,Bhutan,BTN52,Punakha,Barp,57.94160332595994,2.0,Member State,BTN,ND,2020
BTN549,BTN31,Bhutan,BTN52,Punakha,Chhubu,9.675241920219527,2.0,Member State,BTN,ND,2020
BTN550,BTN31,Bhutan,BTN52,Punakha,Dzomi,7.466042993547841,2.0,Member State,BTN,ND,2020
BTN551,BTN31,Bhutan,BTN52,Punakha,Goenshari,4.8166676662148795,2.0,Member State,BTN,ND,2020
BTN552,BTN31,Bhutan,BTN52,Punakha,Guma,13.610883527661029,2.0,Member State,BTN,ND,2020
BTN553,BTN31,Bhutan,BTN52,Punakha,Kabisa,18.279441731047136,2.0,Member State,BTN,ND,2020
BTN554,BTN31,Bhutan,BTN52,Punakha,Lingmukha,12.962611053879312,2.0,Member State,BTN,ND,2020
BTN555,BTN31,Bhutan,BTN52,Punakha,Shelngabjemi,7.763408469244208,2.0,Member State,BTN,ND,2020
BTN556,BTN31,Bhutan,BTN52,Punakha,Talog,12.193005429801724,2.0,Member State,BTN,ND,2020
BTN557,BTN31,Bhutan,BTN52,Punakha,Toedpaisa,28.359596008802782,2.0,Member State,BTN,ND,2020
BTN558,BTN31,Bhutan,BTN52,Punakha,Toedwang,6.7346480659538805,2.0,Member State,BTN,ND,2020
BTN559,BTN31,Bhutan,BTN53,Samdrupjongkhar,Dewathang,128.4505191849928,2.0,Member State,BTN,ND,2020
BTN560,BTN31,Bhutan,BTN53,Samdrupjongkhar,Gomdar,10.177808805798316,2.0,Member State,BTN,ND,2020
BTN561,BTN31,Bhutan,BTN53,Samdrupjongkhar,Langchenphu,24.456741406567147,2.0,Member State,BTN,ND,2020
BTN562,BTN31,Bhutan,BTN53,Samdrupjongkhar,Lauri,12.47210043707265,2.0,Member State,BTN,ND,2020
BTN563,BTN31,Bhutan,BTN53,Samdrupjongkhar,Martshala,10.669580308583233,2.0,Member State,BTN,ND,2020
BTN564,BTN31,Bhutan,BTN53,Samdrupjongkhar,Orong,31.939257389120204,2.0,Member State,BTN,ND,2020
BTN565,BTN31,Bhutan,BTN53,Samdrupjongkhar,Pemathang,9.253585235857274,2.0,Member State,BTN,ND,2020
BTN566,BTN31,Bhutan,BTN53,Samdrupjongkhar,Phuentshogthang,46.0227765153036,2.0,Member State,BTN,ND,2020
BTN567,BTN31,Bhutan,BTN53,Samdrupjongkhar,Samrang,1.1785004965278414,2.0,Member State,BTN,ND,2020
BTN568,BTN31,Bhutan,BTN53,Samdrupjongkhar,Serthig,12.251370326083594,2.0,Member State,BTN,ND,2020
BTN569,BTN31,Bhutan,BTN53,Samdrupjongkhar,Wangphu,9.08652277243079,2.0,Member State,BTN,ND,2020
BTN570,BTN31,Bhutan,BTN54,Samtse,Doomtoed,6.277482149113426,2.0,Member State,BTN,ND,2020
BTN571,BTN31,Bhutan,BTN54,Samtse,Dophugchen,27.34077678611292,2.0,Member State,BTN,ND,2020
BTN572,BTN31,Bhutan,BTN54,Samtse,Duenchhukha,9.043964997650203,2.0,Member State,BTN,ND,2020
BTN573,BTN31,Bhutan,BTN54,Samtse,NamgayChhoeling,26.225041762412037,2.0,Member State,BTN,ND,2020
BTN574,BTN31,Bhutan,BTN54,Samtse,Norboogang,18.88132685465301,2.0,Member State,BTN,ND,2020
BTN575,BTN31,Bhutan,BTN54,Samtse,Norgaygang,30.38735617389913,2.0,Member State,BTN,ND,2020
BTN576,BTN31,Bhutan,BTN54,Samtse,Pemaling,31.8825505406893,2.0,Member State,BTN,ND,2020
BTN577,BTN31,Bhutan,BTN54,Samtse,Phuentshogpelri,58.59509189423521,2.0,Member State,BTN,ND,2020
BTN578,BTN31,Bhutan,BTN54,Samtse,Samtse,46.77666732553525,2.0,Member State,BTN,ND,2020
BTN579,BTN31,Bhutan,BTN54,Samtse,Sangngagchhoeling,13.414533696815944,2.0,Member State,BTN,ND,2020
BTN580,BTN31,Bhutan,BTN54,Samtse,Tading,581.5899731465436,2.0,Member State,BTN,ND,2020
BTN581,BTN31,Bhutan,BTN54,Samtse,Tendruk,25.59879235090952,2.0,Member State,BTN,ND,2020
BTN582,BTN31,Bhutan,BTN54,Samtse,Trashichhoeling,16.946514967138864,2.0,Member State,BTN,ND,2020
BTN583,BTN31,Bhutan,BTN54,Samtse,Ugyentse,7.1025827991612775,2.0,Member State,BTN,ND,2020
BTN584,BTN31,Bhutan,BTN54,Samtse,Yoeseltse,9.193311756262199,2.0,Member State,BTN,ND,2020
BTN585,BTN31,Bhutan,BTN55,Sarpang,Chhudzom,8.165017129271423,2.0,Member State,BTN,ND,2020
BTN586,BTN31,Bhutan,BTN55,Sarpang,Chhuzangang,6.919176570825234,2.0,Member State,BTN,ND,2020
BTN587,BTN31,Bhutan,BTN55,Sarpang,Dekiling,10.006800516458357,2.0,Member State,BTN,ND,2020
BTN588,BTN31,Bhutan,BTN55,Sarpang,Gakiling,15.512989856623639,2.0,Member State,BTN,ND,2020
BTN589,BTN31,Bhutan,BTN55,Sarpang,Gelegphu,19.567938342681703,2.0,Member State,BTN,ND,2020
BTN590,BTN31,Bhutan,BTN55,Sarpang,Jigmechoeling,11.16561958428216,2.0,Member State,BTN,ND,2020
BTN591,BTN31,Bhutan,BTN55,Sarpang,Samtenling,17.185808473956303,2.0,Member State,BTN,ND,2020
BTN592,BTN31,Bhutan,BTN55,Sarpang,Senggey,17.532639966523654,2.0,Member State,BTN,ND,2020
BTN593,BTN31,Bhutan,BTN55,Sarpang,Serzhong,14.915865858819059,2.0,Member State,BTN,ND,2020
BTN594,BTN31,Bhutan,BTN55,Sarpang,Shompangkha,3.931161464431702,2.0,Member State,BTN,ND,2020
BTN595,BTN31,Bhutan,BTN55,Sarpang,Tareythang,3.576962093496669,2.0,Member State,BTN,ND,2020
BTN596,BTN31,Bhutan,BTN55,Sarpang,Umling,13.285672146129741,2.0,Member State,BTN,ND,2020
BTN597,BTN31,Bhutan,BTN56,Thimphu,Chang,762.6235117390852,2.0,Member State,BTN,ND,2020
BTN598,BTN31,Bhutan,BTN56,Thimphu,Darkarla,43.38010806074253,2.0,Member State,BTN,ND,2020
BTN599,BTN31,Bhutan,BTN56,Thimphu,Genyen,58.25206266315243,2.0,Member State,BTN,ND,2020
BTN600,BTN31,Bhutan,BTN56,Thimphu,Kawang,213.63457620281906,2.0,Member State,BTN,ND,2020
BTN601,BTN31,Bhutan,BTN56,Thimphu,Lingzhi,5.188749750651059,2.0,Member State,BTN,ND,2020
BTN602,BTN31,Bhutan,BTN56,Thimphu,Maedwang,549.3113169568998,2.0,Member State,BTN,ND,2020
BTN603,BTN31,Bhutan,BTN56,Thimphu,Naro,1.197728520107587,2.0,Member State,BTN,ND,2020
BTN604,BTN31,Bhutan,BTN56,Thimphu,Soe,1.0433613907791972,2.0,Member State,BTN,ND,2020
BTN605,BTN31,Bhutan,BTN57,Trashigang,Bartsham,13.417820926919882,2.0,Member State,BTN,ND,2020
BTN606,BTN31,Bhutan,BTN57,Trashigang,Bidoong,16.178331928867284,2.0,Member State,BTN,ND,2020
BTN607,BTN31,Bhutan,BTN57,Trashigang,Kanglung,101.47373840358252,2.0,Member State,BTN,ND,2020
BTN608,BTN31,Bhutan,BTN57,Trashigang,Kangpar,18.44591570746177,2.0,Member State,BTN,ND,2020
BTN609,BTN31,Bhutan,BTN57,Trashigang,Khaling,26.485768458091005,2.0,Member State,BTN,ND,2020
BTN610,BTN31,Bhutan,BTN57,Trashigang,Lumang,33.65979873154501,2.0,Member State,BTN,ND,2020
BTN611,BTN31,Bhutan,BTN57,Trashigang,Merag,15.632576237549813,2.0,Member State,BTN,ND,2020
BTN612,BTN31,Bhutan,BTN57,Trashigang,Phongmed,20.72825871737618,2.0,Member State,BTN,ND,2020
BTN613,BTN31,Bhutan,BTN57,Trashigang,Radhi,12.547834532256292,2.0,Member State,BTN,ND,2020
BTN614,BTN31,Bhutan,BTN57,Trashigang,Sagteng,17.41415038850434,2.0,Member State,BTN,ND,2020
BTN615,BTN31,Bhutan,BTN57,Trashigang,Samkhar,125.58613020290106,2.0,Member State,BTN,ND,2020
BTN616,BTN31,Bhutan,BTN57,Trashigang,Shongphu,45.43552260397713,2.0,Member State,BTN,ND,2020
BTN617,BTN31,Bhutan,BTN57,Trashigang,Thrimshing,8.624299251936137,2.0,Member State,BTN,ND,2020
BTN618,BTN31,Bhutan,BTN57,Trashigang,Udzorong,26.545660728739232,2.0,Member State,BTN,ND,2020
BTN619,BTN31,Bhutan,BTN57,Trashigang,Yangnyer,27.772812582798718,2.0,Member State,BTN,ND,2020
BTN620,BTN31,Bhutan,BTN58,Trashiyangtse,Boomdeling,16.93691179187566,2.0,Member State,BTN,ND,2020
BTN621,BTN31,Bhutan,BTN58,Trashiyangtse,Jamkhar,13.593254977624,2.0,Member State,BTN,ND,2020
BTN622,BTN31,Bhutan,BTN58,Trashiyangtse,Khamdang,9.706083173867574,2.0,Member State,BTN,ND,2020
BTN623,BTN31,Bhutan,BTN58,Trashiyangtse,Ramjar,9.100667806634597,2.0,Member State,BTN,ND,2020
BTN624,BTN31,Bhutan,BTN58,Trashiyangtse,Toedtsho,10.84620645607526,2.0,Member State,BTN,ND,2020
BTN625,BTN31,Bhutan,BTN58,Trashiyangtse,Tongmajangsa,12.651464974670553,2.0,Member State,BTN,ND,2020
BTN626,BTN31,Bhutan,BTN58,Trashiyangtse,Yalang,18.384899664214547,2.0,Member State,BTN,ND,2020
BTN627,BTN31,Bhutan,BTN58,Trashiyangtse,Yangtse,19.40782582758486,2.0,Member State,BTN,ND,2020
BTN628,BTN31,Bhutan,BTN59,Trongsa,Draagteng,19.79561263467868,2.0,Member State,BTN,ND,2020
BTN629,BTN31,Bhutan,BTN59,Trongsa,Korphu,10.630722026956931,2.0,Member State,BTN,ND,2020
BTN630,BTN31,Bhutan,BTN59,Trongsa,Langthil,29.4040757441435,2.0,Member State,BTN,ND,2020
BTN631,BTN31,Bhutan,BTN59,Trongsa,Nubi,19.696180662103625,2.0,Member State,BTN,ND,2020
BTN632,BTN31,Bhutan,BTN59,Trongsa,Tangsibji,21.13678939057495,2.0,Member State,BTN,ND,2020
BTN633,BTN31,Bhutan,BTN60,Tsirang,Barshong,8.743088197935968,2.0,Member State,BTN,ND,2020
BTN634,BTN31,Bhutan,BTN60,Tsirang,Doonglagang,6.199040418751653,2.0,Member State,BTN,ND,2020
BTN635,BTN31,Bhutan,BTN60,Tsirang,Gosarling,6.883425173574855,2.0,Member State,BTN,ND,2020
BTN636,BTN31,Bhutan,BTN60,Tsirang,Kilkhorthang,14.795427039202742,2.0,Member State,BTN,ND,2020
BTN637,BTN31,Bhutan,BTN60,Tsirang,Mendrelgang,15.427564792574636,2.0,Member State,BTN,ND,2020
BTN638,BTN31,Bhutan,BTN60,Tsirang,Patshaling,40.79429723234457,2.0,Member State,BTN,ND,2020
BTN639,BTN31,Bhutan,BTN60,Tsirang,Phungtenchhu,9.550330281540502,2.0,Member State,BTN,ND,2020
BTN640,BTN31,Bhutan,BTN60,Tsirang,Rangthangling,21.851618937631837,2.0,Member State,BTN,ND,2020
BTN641,BTN31,Bhutan,BTN60,Tsirang,Semjong,5.654872736092322,2.0,Member State,BTN,ND,2020
BTN642,BTN31,Bhutan,BTN60,Tsirang,Sergithang,5.32365777353582,2.0,Member State,BTN,ND,2020
BTN643,BTN31,Bhutan,BTN60,Tsirang,Tsholingkhar,5.742041072253627,2.0,Member State,BTN,ND,2020
BTN644,BTN31,Bhutan,BTN60,Tsirang,Tsirangtoed,17.391641266866607,2.0,Member State,BTN,ND,2020
BTN645,BTN31,Bhutan,BTN61,Wangduephodrang,Athang,11.616524221574153,2.0,Member State,BTN,ND,2020
BTN646,BTN31,Bhutan,BTN61,Wangduephodrang,Bjednag,28.07778834215779,2.0,Member State,BTN,ND,2020
BTN647,BTN31,Bhutan,BTN61,Wangduephodrang,Dangchhu,8.464344455693176,2.0,Member State,BTN,ND,2020
BTN648,BTN31,Bhutan,BTN61,Wangduephodrang,Darkar,15.227237746903313,2.0,Member State,BTN,ND,2020
BTN649,BTN31,Bhutan,BTN61,Wangduephodrang,Gangteng,14.435133766517664,2.0,Member State,BTN,ND,2020
BTN650,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshogongm,131.28773386626895,2.0,Member State,BTN,ND,2020
BTN651,BTN31,Bhutan,BTN61,Wangduephodrang,GaseTshowogm,22.715278101360994,2.0,Member State,BTN,ND,2020
BTN652,BTN31,Bhutan,BTN61,Wangduephodrang,Kazhi,4.878901681565956,2.0,Member State,BTN,ND,2020
BTN653,BTN31,Bhutan,BTN61,Wangduephodrang,Nahi,116.19474193714532,2.0,Member State,BTN,ND,2020
BTN654,BTN31,Bhutan,BTN61,Wangduephodrang,Nyishog,7.870658769381545,2.0,Member State,BTN,ND,2020
BTN655,BTN31,Bhutan,BTN61,Wangduephodrang,Phangyuel,10.983682221535616,2.0,Member State,BTN,ND,2020
BTN656,BTN31,Bhutan,BTN61,Wangduephodrang,Phobji,14.524751559675723,2.0,Member State,BTN,ND,2020
BTN657,BTN31,Bhutan,BTN61,Wangduephodrang,Ruebisa,80.45702640977302,2.0,Member State,BTN,ND,2020
BTN658,BTN31,Bhutan,BTN61,Wangduephodrang,Saephu,12.885476721531118,2.0,Member State,BTN,ND,2020
BTN659,BTN31,Bhutan,BTN61,Wangduephodrang,Thedtsho,85.89293394203193,2.0,Member State,BTN,ND,2020
BTN660,BTN31,Bhutan,BTN62,Zhemgang,Bardo,15.311138938438674,2.0,Member State,BTN,ND,2020
BTN661,BTN31,Bhutan,BTN62,Zhemgang,Bjoka,9.630322186115714,2.0,Member State,BTN,ND,2020
BTN662,BTN31,Bhutan,BTN62,Zhemgang,Goshing,9.634952850888892,2.0,Member State,BTN,ND,2020
BTN663,BTN31,Bhutan,BTN62,Zhemgang,Nangkor,18.853449825245423,2.0,Member State,BTN,ND,2020
BTN664,BTN31,Bhutan,BTN62,Zhemgang,Ngangla,15.2588507740119,2.0,Member State,BTN,ND,2020
BTN665,BTN31,Bhutan,BTN62,Zhemgang,Phangkhar,16.19035558546814,2.0,Member State,BTN,ND,2020
BTN666,BTN31,Bhutan,BTN62,Zhemgang,Shingkhar,9.151092125003121,2.0,Member State,BTN,ND,2020
BTN667,BTN31,Bhutan,BTN62,Zhemgang,Trong,29.974258359468905,2.0,Member State,BTN,ND,2020
DS38520,DS38520,Arunchal Pradesh,DS38520,Arunchal Pradesh,Arunchal Pradesh,9099.847467635882,2.0,,,D,2020
DS38521,DS38521,Disputed - India/Pakistan,DS38521,Disputed - India/Pakistan,Disputed - India/Pakistan,2.2367807199384635,2.0,,,D,2020
DS38522,DS38522,"Disputed Area, China-India-Nepal",DS38522,"Disputed Area, China-India-Nepal","Disputed Area, China-India-Nepal",0.3150292807445755,2.0,,,D,2020
DS38523,DS38523,Disputed Area - China-India,DS38523,Disputed Area - China-India,Disputed Area - China-India,0.13249852562030096,2.0,,,D,2020
DS38524,DS38524,Disputed Area - China-India,DS38524,Disputed Area - China-India,Disputed Area - China-India,3.8747204414911214,2.0,,,D,2020
DS38525,DS38525,Disputed Area - China-India,DS38525,Disputed Area - China-India,Disputed Area - China-India,2.250065693367877,2.0,,,D,2020
DS38526,DS38526,Disputed Area - China-India,DS38526,Disputed Area - China-India,Disputed Area - China-India,0.8449515992996999,2.0,,,D,2020
DS38527,DS38527,Disputed - India/Pakistan,DS38527,Disputed - India/Pakistan,Disputed - India/Pakistan,0.008576481223564594,2.0,,,D,2020
DS38528,DS38528,Disputed - India/Pakistan,DS38528,Disputed - India/Pakistan,Disputed - India/Pakistan,9.93151599735649e-06,2.0,,,D,2020
DS38529,DS38529,Disputed - India/Pakistan,DS38529,Disputed - India/Pakistan,Disputed - India/Pakistan,0.7092042619530231,2.0,,,D,2020
DS38530,DS38530,Disputed - India/Pakistan,DS38530,Disputed - India/Pakistan,Disputed - India/Pakistan,52.714711309926294,2.0,,,D,2020
IND1000,IND115,India,IND82,Madhya Pradesh,Rewa,8329.169460154353,2.0,Member State,IND,ND,2020
IND1001,IND115,India,IND82,Madhya Pradesh,Sagar,10405.716701803636,2.0,Member State,IND,ND,2020
IND1002,IND115,India,IND82,Madhya Pradesh,Satna,8143.1544152902,2.0,Member State,IND,ND,2020
IND1003,IND115,India,IND82,Madhya Pradesh,Sehore,6327.199416095918,2.0,Member State,IND,ND,2020
IND1004,IND115,India,IND82,Madhya Pradesh,Seoni,6593.0539190323225,2.0,Member State,IND,ND,2020
IND1005,IND115,India,IND82,Madhya Pradesh,Shahdol,4741.890455395746,2.0,Member State,IND,ND,2020
IND1006,IND115,India,IND82,Madhya Pradesh,Shajapur,4213.930764389242,2.0,Member State,IND,ND,2020
IND1007,IND115,India,IND82,Madhya Pradesh,Sheopur,3577.918637420537,2.0,Member State,IND,ND,2020
IND1008,IND115,India,IND82,Madhya Pradesh,Shivpuri,8680.670701268384,2.0,Member State,IND,ND,2020
IND1009,IND115,India,IND82,Madhya Pradesh,Sidhi,6488.6902304130535,2.0,Member State,IND,ND,2020
