L2_CODE,L0_CODE,L0_NAME,L1_CODE,L1_NAME,L2_NAME,total_gdp,geo_level,wb_status,sovereign,Disputed,year
IND1003,IND115,India,IND82,Madhya Pradesh,Sehore,7419.749289422874,2.0,Member State,IND,ND,2022
IND1004,IND115,India,IND82,Madhya Pradesh,Seoni,7814.233214016436,2.0,Member State,IND,ND,2022
IND1005,IND115,India,IND82,Madhya Pradesh,Shahdol,5523.668448210485,2.0,Member State,IND,ND,2022
IND1006,IND115,India,IND82,Madhya Pradesh,Shajapur,4954.760288402993,2.0,Member State,IND,ND,2022
IND1007,IND115,India,IND82,Madhya Pradesh,Sheopur,4184.0903626018,2.0,Member State,IND,ND,2022
IND1008,IND115,India,IND82,Madhya Pradesh,Shivpuri,10031.941438922426,2.0,Member State,IND,ND,2022
IND1009,IND115,India,IND82,Madhya Pradesh,Sidhi,7634.886991714213,2.0,Member State,IND,ND,2022
IND1010,IND115,India,IND82,Madhya Pradesh,Singrauli,9377.057463646039,2.0,Member State,IND,ND,2022
IND1011,IND115,India,IND82,Madhya Pradesh,Tikamgarh,8284.260080597274,2.0,Member State,IND,ND,2022
IND1012,IND115,India,IND82,Madhya Pradesh,Ujjain,9855.346856651246,2.0,Member State,IND,ND,2022
IND1013,IND115,India,IND82,Madhya Pradesh,Umaria,3963.3268168750324,2.0,Member State,IND,ND,2022
IND1014,IND115,India,IND82,Madhya Pradesh,Vidisha,8745.244826900438,2.0,Member State,IND,ND,2022
IND1015,IND115,India,IND82,Madhya Pradesh,West Nimar,11111.264781933458,2.0,Member State,IND,ND,2022
IND1016,IND115,India,IND83,Maharashtra,Ahmednagar,43626.33982484937,2.0,Member State,IND,ND,2022
IND1017,IND115,India,IND83,Maharashtra,Akola,17051.54039228501,2.0,Member State,IND,ND,2022
IND1018,IND115,India,IND83,Maharashtra,Amravati,21697.302609277256,2.0,Member State,IND,ND,2022
IND1019,IND115,India,IND83,Maharashtra,Aurangabad,33049.50600520246,2.0,Member State,IND,ND,2022
IND1020,IND115,India,IND83,Maharashtra,Bhandara,9767.453423798173,2.0,Member State,IND,ND,2022
IND1021,IND115,India,IND83,Maharashtra,Bid,15881.924153532162,2.0,Member State,IND,ND,2022
IND1022,IND115,India,IND83,Maharashtra,Buldhana,17531.44876979463,2.0,Member State,IND,ND,2022
IND1023,IND115,India,IND83,Maharashtra,Chandrapur,17414.123664691062,2.0,Member State,IND,ND,2022
IND1024,IND115,India,IND83,Maharashtra,Dhule,17144.80815083812,2.0,Member State,IND,ND,2022
IND1025,IND115,India,IND83,Maharashtra,Gadchiroli,8147.231420432572,2.0,Member State,IND,ND,2022
IND1026,IND115,India,IND83,Maharashtra,Gondiya,12103.303907092302,2.0,Member State,IND,ND,2022
IND1027,IND115,India,IND83,Maharashtra,Hingoli,8359.30106907854,2.0,Member State,IND,ND,2022
IND1028,IND115,India,IND83,Maharashtra,Jalgaon,35605.183168730546,2.0,Member State,IND,ND,2022
IND1029,IND115,India,IND83,Maharashtra,Jalna,13218.51316894029,2.0,Member State,IND,ND,2022
IND1030,IND115,India,IND83,Maharashtra,Kolhapur,31417.513958383683,2.0,Member State,IND,ND,2022
IND1031,IND115,India,IND83,Maharashtra,Latur,15548.866558266598,2.0,Member State,IND,ND,2022
IND1032,IND115,India,IND83,Maharashtra,Mumbai City,30658.187392166037,2.0,Member State,IND,ND,2022
IND1033,IND115,India,IND83,Maharashtra,Mumbai Suburban,189119.87456503598,2.0,Member State,IND,ND,2022
IND1034,IND115,India,IND83,Maharashtra,Nagpur,53365.16569677485,2.0,Member State,IND,ND,2022
IND1035,IND115,India,IND83,Maharashtra,Nanded,23291.298824672438,2.0,Member State,IND,ND,2022
IND1036,IND115,India,IND83,Maharashtra,Nandurbar,12362.946113951983,2.0,Member State,IND,ND,2022
IND1037,IND115,India,IND83,Maharashtra,Nashik,49470.42904553828,2.0,Member State,IND,ND,2022
IND1038,IND115,India,IND83,Maharashtra,Osmanabad,12164.65594887395,2.0,Member State,IND,ND,2022
IND1039,IND115,India,IND83,Maharashtra,Palghar,37236.804527647604,2.0,Member State,IND,ND,2022
IND1040,IND115,India,IND83,Maharashtra,Parbhani,11475.9689154156,2.0,Member State,IND,ND,2022
IND1041,IND115,India,IND83,Maharashtra,Pune,161782.06765171772,2.0,Member State,IND,ND,2022
IND1042,IND115,India,IND83,Maharashtra,Raigarh,23047.747744414108,2.0,Member State,IND,ND,2022
IND1043,IND115,India,IND83,Maharashtra,Ratnagiri,10687.65205174672,2.0,Member State,IND,ND,2022
IND1044,IND115,India,IND83,Maharashtra,Sangli,26015.962319486334,2.0,Member State,IND,ND,2022
IND1045,IND115,India,IND83,Maharashtra,Satara,23454.706638887055,2.0,Member State,IND,ND,2022
IND1046,IND115,India,IND83,Maharashtra,Sindhudurg,5913.082551094969,2.0,Member State,IND,ND,2022
IND1047,IND115,India,IND83,Maharashtra,Solapur,29871.062562641706,2.0,Member State,IND,ND,2022
IND1048,IND115,India,IND83,Maharashtra,Thane,146251.73178297872,2.0,Member State,IND,ND,2022
IND1049,IND115,India,IND83,Maharashtra,Wardha,11893.799165509108,2.0,Member State,IND,ND,2022
IND1050,IND115,India,IND83,Maharashtra,Washim,7835.627302449774,2.0,Member State,IND,ND,2022
IND1051,IND115,India,IND83,Maharashtra,Yavatmal,18322.956060397566,2.0,Member State,IND,ND,2022
IND1052,IND115,India,IND84,Manipur,Bishnupur,968.9044973546893,2.0,Member State,IND,ND,2022
IND1053,IND115,India,IND84,Manipur,Chandel,669.5548945309254,2.0,Member State,IND,ND,2022
IND1054,IND115,India,IND84,Manipur,Churachandpur,1400.5783589305152,2.0,Member State,IND,ND,2022
IND1055,IND115,India,IND84,Manipur,East Imphal,2717.3909209511066,2.0,Member State,IND,ND,2022
IND1056,IND115,India,IND84,Manipur,Jiribam,317.7473170933941,2.0,Member State,IND,ND,2022
IND1057,IND115,India,IND84,Manipur,Kakching,529.6060264363316,2.0,Member State,IND,ND,2022
IND1058,IND115,India,IND84,Manipur,Kamjong,291.7245170952097,2.0,Member State,IND,ND,2022
IND1059,IND115,India,IND84,Manipur,Kangpokpi,1064.818159772804,2.0,Member State,IND,ND,2022
IND1060,IND115,India,IND84,Manipur,Noney,341.5721398509678,2.0,Member State,IND,ND,2022
IND1061,IND115,India,IND84,Manipur,Pherzawl,252.51279152236418,2.0,Member State,IND,ND,2022
IND1062,IND115,India,IND84,Manipur,Senapati,1837.0918886908796,2.0,Member State,IND,ND,2022
IND1063,IND115,India,IND84,Manipur,Tamenglong,872.7711985021772,2.0,Member State,IND,ND,2022
IND1064,IND115,India,IND84,Manipur,Tengnoupal,461.0426465780724,2.0,Member State,IND,ND,2022
IND1065,IND115,India,IND84,Manipur,Thoubal,1169.729311660459,2.0,Member State,IND,ND,2022
IND1066,IND115,India,IND84,Manipur,Ukhrul,908.35088044978,2.0,Member State,IND,ND,2022
IND1067,IND115,India,IND84,Manipur,West Imphal,2172.813771006601,2.0,Member State,IND,ND,2022
IND1068,IND115,India,IND85,Meghalaya,East Garo Hills,893.4898134294884,2.0,Member State,IND,ND,2022
IND1069,IND115,India,IND85,Meghalaya,East Jaintia Hills,637.9799997755204,2.0,Member State,IND,ND,2022
IND1070,IND115,India,IND85,Meghalaya,East Khasi Hills,4741.030440321681,2.0,Member State,IND,ND,2022
IND1071,IND115,India,IND85,Meghalaya,North Garo Hills,888.8436347987781,2.0,Member State,IND,ND,2022
IND1072,IND115,India,IND85,Meghalaya,Ri-Bhoi,2381.454027461084,2.0,Member State,IND,ND,2022
IND1073,IND115,India,IND85,Meghalaya,South Garo Hills,1058.7390333889198,2.0,Member State,IND,ND,2022
IND1074,IND115,India,IND85,Meghalaya,South West Garo Hills,1022.0093630034193,2.0,Member State,IND,ND,2022
IND1075,IND115,India,IND85,Meghalaya,South West Khasi Hills,725.2600955378497,2.0,Member State,IND,ND,2022
IND1076,IND115,India,IND85,Meghalaya,West Garo Hills,3381.092832357638,2.0,Member State,IND,ND,2022
IND1077,IND115,India,IND85,Meghalaya,West Jaintia Hills,1479.4336271986042,2.0,Member State,IND,ND,2022
IND1078,IND115,India,IND85,Meghalaya,West Khasi Hills,2062.488452299356,2.0,Member State,IND,ND,2022
IND1079,IND115,India,IND86,Mizoram,Aizawl,3668.956461753669,2.0,Member State,IND,ND,2022
IND1080,IND115,India,IND86,Mizoram,Champhai,1016.368464328749,2.0,Member State,IND,ND,2022
IND1081,IND115,India,IND86,Mizoram,Kolasib,917.1473090113931,2.0,Member State,IND,ND,2022
IND1082,IND115,India,IND86,Mizoram,Lawngtlai,1090.6246714066892,2.0,Member State,IND,ND,2022
IND1083,IND115,India,IND86,Mizoram,Lunglei,1446.30320951819,2.0,Member State,IND,ND,2022
IND1084,IND115,India,IND86,Mizoram,Mamit,1031.3230429212192,2.0,Member State,IND,ND,2022
IND1085,IND115,India,IND86,Mizoram,Saiha,456.75442840873836,2.0,Member State,IND,ND,2022
IND1086,IND115,India,IND86,Mizoram,Serchhip,432.1952757651729,2.0,Member State,IND,ND,2022
IND1087,IND115,India,IND87,Nagaland,Dimapur,2088.7897918651593,2.0,Member State,IND,ND,2022
IND1088,IND115,India,IND87,Nagaland,Kiphire,540.6103040558405,2.0,Member State,IND,ND,2022
IND1089,IND115,India,IND87,Nagaland,Kohima,1417.5175089113097,2.0,Member State,IND,ND,2022
IND1090,IND115,India,IND87,Nagaland,Longleng,336.3660179810945,2.0,Member State,IND,ND,2022
IND1091,IND115,India,IND87,Nagaland,Mokokchung,1303.7175073947355,2.0,Member State,IND,ND,2022
IND1092,IND115,India,IND87,Nagaland,Mon,1556.1769015362602,2.0,Member State,IND,ND,2022
IND1093,IND115,India,IND87,Nagaland,Peren,613.3514250767926,2.0,Member State,IND,ND,2022
IND1094,IND115,India,IND87,Nagaland,Phek,1186.7699557826998,2.0,Member State,IND,ND,2022
IND1095,IND115,India,IND87,Nagaland,Tuensang,1201.7012013699314,2.0,Member State,IND,ND,2022
IND1096,IND115,India,IND87,Nagaland,Wokha,1346.9042975152993,2.0,Member State,IND,ND,2022
IND1097,IND115,India,IND87,Nagaland,Zunheboto,969.4418916580606,2.0,Member State,IND,ND,2022
IND1098,IND115,India,IND88,Odisha,Angul,6801.591073482696,2.0,Member State,IND,ND,2022
IND1099,IND115,India,IND88,Odisha,Baleshwar,10328.681411693407,2.0,Member State,IND,ND,2022
IND1100,IND115,India,IND88,Odisha,Baragarh,9819.41159364301,2.0,Member State,IND,ND,2022
IND1101,IND115,India,IND88,Odisha,Bhadrak,5541.55419643426,2.0,Member State,IND,ND,2022
IND1102,IND115,India,IND88,Odisha,Bolangir,17525.897412797847,2.0,Member State,IND,ND,2022
IND1103,IND115,India,IND88,Odisha,Boudh,3538.898891857818,2.0,Member State,IND,ND,2022
IND1104,IND115,India,IND88,Odisha,Cuttack,8986.68955397984,2.0,Member State,IND,ND,2022
IND1105,IND115,India,IND88,Odisha,Deogarh,2293.719676792572,2.0,Member State,IND,ND,2022
IND1106,IND115,India,IND88,Odisha,Dhenkanal,5605.525894818277,2.0,Member State,IND,ND,2022
IND1107,IND115,India,IND88,Odisha,Gajapati,4125.448604806717,2.0,Member State,IND,ND,2022
IND1108,IND115,India,IND88,Odisha,Ganjam,13696.8602076816,2.0,Member State,IND,ND,2022
IND1109,IND115,India,IND88,Odisha,Jagatsinghpur,4785.45726272898,2.0,Member State,IND,ND,2022
IND1110,IND115,India,IND88,Odisha,Jajpur,7543.61839189737,2.0,Member State,IND,ND,2022
IND1111,IND115,India,IND88,Odisha,Jharsuguda,3270.10857886126,2.0,Member State,IND,ND,2022
IND1112,IND115,India,IND88,Odisha,Kalahandi,11790.072294945736,2.0,Member State,IND,ND,2022
IND1113,IND115,India,IND88,Odisha,Kandhamal,5482.968872581627,2.0,Member State,IND,ND,2022
IND1114,IND115,India,IND88,Odisha,Kendrapara,7002.366078093286,2.0,Member State,IND,ND,2022
IND1115,IND115,India,IND88,Odisha,Keonjhar,16441.92926311934,2.0,Member State,IND,ND,2022
IND1116,IND115,India,IND88,Odisha,Khordha,10398.323484097602,2.0,Member State,IND,ND,2022
IND1117,IND115,India,IND88,Odisha,Koraput,9912.38362616842,2.0,Member State,IND,ND,2022
IND1118,IND115,India,IND88,Odisha,Malkangiri,4983.862890216159,2.0,Member State,IND,ND,2022
IND1119,IND115,India,IND88,Odisha,Mayurbhanj,19084.020317100545,2.0,Member State,IND,ND,2022
IND1120,IND115,India,IND88,Odisha,Nabarangpur,8511.204562341227,2.0,Member State,IND,ND,2022
IND1121,IND115,India,IND88,Odisha,Nayagarh,6225.7901392464055,2.0,Member State,IND,ND,2022
IND1122,IND115,India,IND88,Odisha,Nuapada,4624.818501809186,2.0,Member State,IND,ND,2022
IND1123,IND115,India,IND88,Odisha,Puri,9831.138561348436,2.0,Member State,IND,ND,2022
IND1124,IND115,India,IND88,Odisha,Rayagada,6836.792856882348,2.0,Member State,IND,ND,2022
IND1125,IND115,India,IND88,Odisha,Sambalpur,6442.78020413737,2.0,Member State,IND,ND,2022
IND1126,IND115,India,IND88,Odisha,Sonepur,4069.416385363297,2.0,Member State,IND,ND,2022
IND1127,IND115,India,IND88,Odisha,Sundargarh,9599.43950331946,2.0,Member State,IND,ND,2022
IND1128,IND115,India,IND89,Puducherry,Karaikal,1325.4245012347428,2.0,Member State,IND,ND,2022
IND1129,IND115,India,IND89,Puducherry,Mahe,223.67372847422808,2.0,Member State,IND,ND,2022
IND1130,IND115,India,IND89,Puducherry,Pondicherry,6066.6334609176065,2.0,Member State,IND,ND,2022
IND1131,IND115,India,IND89,Puducherry,Yanam,105.7771835248891,2.0,Member State,IND,ND,2022
IND1132,IND115,India,IND90,Punjab,Amritsar,18076.794303045463,2.0,Member State,IND,ND,2022
IND1133,IND115,India,IND90,Punjab,Barnala,3326.0130383647993,2.0,Member State,IND,ND,2022
IND1134,IND115,India,IND90,Punjab,Bathinda,11319.668415337996,2.0,Member State,IND,ND,2022
IND1135,IND115,India,IND90,Punjab,Faridkot,3621.0893234658092,2.0,Member State,IND,ND,2022
IND1136,IND115,India,IND90,Punjab,Fatehgarh Sahib,5880.2164208750755,2.0,Member State,IND,ND,2022
IND1137,IND115,India,IND90,Punjab,Fazilka,6812.508107275813,2.0,Member State,IND,ND,2022
IND1138,IND115,India,IND90,Punjab,Firozpur,5893.386538485884,2.0,Member State,IND,ND,2022
IND1139,IND115,India,IND90,Punjab,Gurdaspur,12968.612290152794,2.0,Member State,IND,ND,2022
IND1140,IND115,India,IND90,Punjab,Hoshiarpur,10731.19498574277,2.0,Member State,IND,ND,2022
IND1141,IND115,India,IND90,Punjab,Jalandhar,18227.74012608358,2.0,Member State,IND,ND,2022
IND1142,IND115,India,IND90,Punjab,Kapurthala,4041.1288910762437,2.0,Member State,IND,ND,2022
IND1143,IND115,India,IND90,Punjab,Ludhiana,41917.815357811705,2.0,Member State,IND,ND,2022
IND1144,IND115,India,IND90,Punjab,Mansa,4402.979394104286,2.0,Member State,IND,ND,2022
IND1145,IND115,India,IND90,Punjab,Moga,6103.288004947788,2.0,Member State,IND,ND,2022
IND1146,IND115,India,IND90,Punjab,Mohali,31874.10303008633,2.0,Member State,IND,ND,2022
IND1147,IND115,India,IND90,Punjab,Muktsar,6449.315296562194,2.0,Member State,IND,ND,2022
IND1148,IND115,India,IND90,Punjab,Nawan Shehar,4033.2640670140518,2.0,Member State,IND,ND,2022
IND1149,IND115,India,IND90,Punjab,Pathankot,5892.4524368196135,2.0,Member State,IND,ND,2022
IND1150,IND115,India,IND90,Punjab,Patiala,20810.85208471923,2.0,Member State,IND,ND,2022
IND1151,IND115,India,IND90,Punjab,Rupnagar,5059.497584452054,2.0,Member State,IND,ND,2022
IND1152,IND115,India,IND90,Punjab,Sangrur,10924.40448544555,2.0,Member State,IND,ND,2022
IND1153,IND115,India,IND90,Punjab,Tarn Taran,7217.747460355087,2.0,Member State,IND,ND,2022
IND1154,IND115,India,IND91,Rajasthan,Ajmer,14163.950572783597,2.0,Member State,IND,ND,2022
IND1155,IND115,India,IND91,Rajasthan,Alwar,21335.625224794396,2.0,Member State,IND,ND,2022
IND1156,IND115,India,IND91,Rajasthan,Banswara,12353.165018232627,2.0,Member State,IND,ND,2022
IND1157,IND115,India,IND91,Rajasthan,Baran,8698.264557722143,2.0,Member State,IND,ND,2022
IND1158,IND115,India,IND91,Rajasthan,Barmer,27387.447997152085,2.0,Member State,IND,ND,2022
IND1159,IND115,India,IND91,Rajasthan,Bharatpur,14220.274965995866,2.0,Member State,IND,ND,2022
IND1160,IND115,India,IND91,Rajasthan,Bhilwara,16230.85783014249,2.0,Member State,IND,ND,2022
IND1161,IND115,India,IND91,Rajasthan,Bikaner,16571.40212630802,2.0,Member State,IND,ND,2022
IND1162,IND115,India,IND91,Rajasthan,Bundi,8112.30029951341,2.0,Member State,IND,ND,2022
IND1163,IND115,India,IND91,Rajasthan,Chittorgarh,12572.84187769874,2.0,Member State,IND,ND,2022
IND1164,IND115,India,IND91,Rajasthan,Churu,13983.030598651212,2.0,Member State,IND,ND,2022
IND1165,IND115,India,IND91,Rajasthan,Dausa,10679.235363719636,2.0,Member State,IND,ND,2022
IND1166,IND115,India,IND91,Rajasthan,Dholpur,10354.493106124288,2.0,Member State,IND,ND,2022
IND1167,IND115,India,IND91,Rajasthan,Dungarpur,8923.042721639264,2.0,Member State,IND,ND,2022
IND1168,IND115,India,IND91,Rajasthan,Ganganagar,15034.264596928064,2.0,Member State,IND,ND,2022
IND1169,IND115,India,IND91,Rajasthan,Hanumangarh,12159.415701669413,2.0,Member State,IND,ND,2022
IND1170,IND115,India,IND91,Rajasthan,Jaipur,50245.958389389896,2.0,Member State,IND,ND,2022
IND1171,IND115,India,IND91,Rajasthan,Jaisalmer,7336.146879692061,2.0,Member State,IND,ND,2022
IND1172,IND115,India,IND91,Rajasthan,Jalore,19183.613439373305,2.0,Member State,IND,ND,2022
IND1173,IND115,India,IND91,Rajasthan,Jhalawar,10176.937884851117,2.0,Member State,IND,ND,2022
IND1174,IND115,India,IND91,Rajasthan,Jhunjhunun,14068.907570543402,2.0,Member State,IND,ND,2022
IND1175,IND115,India,IND91,Rajasthan,Jodhpur,24938.239436595253,2.0,Member State,IND,ND,2022
IND1176,IND115,India,IND91,Rajasthan,Karauli,11579.14981959083,2.0,Member State,IND,ND,2022
IND1177,IND115,India,IND91,Rajasthan,Kota,12837.394522837472,2.0,Member State,IND,ND,2022
IND1178,IND115,India,IND91,Rajasthan,Nagaur,23871.12284135764,2.0,Member State,IND,ND,2022
IND1179,IND115,India,IND91,Rajasthan,Pali,14365.66904771225,2.0,Member State,IND,ND,2022
IND1180,IND115,India,IND91,Rajasthan,Pratapgarh,12391.012038579964,2.0,Member State,IND,ND,2022
IND1181,IND115,India,IND91,Rajasthan,Rajsamand,8111.042126728905,2.0,Member State,IND,ND,2022
IND1182,IND115,India,IND91,Rajasthan,Sawai Madhopur,7583.932598704001,2.0,Member State,IND,ND,2022
IND1183,IND115,India,IND91,Rajasthan,Sikar,18457.049834890102,2.0,Member State,IND,ND,2022
IND1184,IND115,India,IND91,Rajasthan,Sirohi,7518.682484489365,2.0,Member State,IND,ND,2022
IND1185,IND115,India,IND91,Rajasthan,Tonk,10832.234616270885,2.0,Member State,IND,ND,2022
IND1186,IND115,India,IND91,Rajasthan,Udaipur,16427.886300675567,2.0,Member State,IND,ND,2022
IND1187,IND115,India,IND92,Sikkim,East Sikkim,5423.800609925498,2.0,Member State,IND,ND,2022
IND1188,IND115,India,IND92,Sikkim,North Sikkim,1070.0402400135558,2.0,Member State,IND,ND,2022
IND1189,IND115,India,IND92,Sikkim,South Sikkim,3145.3016743548137,2.0,Member State,IND,ND,2022
IND1190,IND115,India,IND92,Sikkim,West Sikkim,3230.468609392067,2.0,Member State,IND,ND,2022
IND1191,IND115,India,IND93,Tamil Nadu,Ariyalur,6590.94227103917,2.0,Member State,IND,ND,2022
IND1192,IND115,India,IND93,Tamil Nadu,Chennai,69987.6964708264,2.0,Member State,IND,ND,2022
IND1193,IND115,India,IND93,Tamil Nadu,Coimbatore,56259.5100452264,2.0,Member State,IND,ND,2022
IND1194,IND115,India,IND93,Tamil Nadu,Cuddalore,18182.547026921853,2.0,Member State,IND,ND,2022
IND1195,IND115,India,IND93,Tamil Nadu,Dharmapuri,17480.437713613817,2.0,Member State,IND,ND,2022
IND1196,IND115,India,IND93,Tamil Nadu,Dindigul,20149.328231561973,2.0,Member State,IND,ND,2022
IND1197,IND115,India,IND93,Tamil Nadu,Erode,20322.856911395447,2.0,Member State,IND,ND,2022
IND1198,IND115,India,IND93,Tamil Nadu,Kancheepuram,120544.73499189748,2.0,Member State,IND,ND,2022
IND1199,IND115,India,IND93,Tamil Nadu,Kanyakumari,18202.04867272456,2.0,Member State,IND,ND,2022
IND1200,IND115,India,IND93,Tamil Nadu,Karur,10183.217964727884,2.0,Member State,IND,ND,2022
IND1201,IND115,India,IND93,Tamil Nadu,Krishnagiri,19170.88841111041,2.0,Member State,IND,ND,2022
IND1202,IND115,India,IND93,Tamil Nadu,Madurai,48381.41246521373,2.0,Member State,IND,ND,2022
IND1203,IND115,India,IND93,Tamil Nadu,Nagapattinam,12504.991145296313,2.0,Member State,IND,ND,2022
IND1204,IND115,India,IND93,Tamil Nadu,Namakkal,17181.982814483108,2.0,Member State,IND,ND,2022
IND1205,IND115,India,IND93,Tamil Nadu,Nilgiris,7625.167395453463,2.0,Member State,IND,ND,2022
IND1206,IND115,India,IND93,Tamil Nadu,Perambalur,5348.115204262186,2.0,Member State,IND,ND,2022
IND1207,IND115,India,IND93,Tamil Nadu,Pudukkottai,11746.157754123991,2.0,Member State,IND,ND,2022
IND1208,IND115,India,IND93,Tamil Nadu,Ramanathapuram,9769.629498470507,2.0,Member State,IND,ND,2022
IND1209,IND115,India,IND93,Tamil Nadu,Salem,40328.70487751305,2.0,Member State,IND,ND,2022
IND1210,IND115,India,IND93,Tamil Nadu,Sivaganga,16266.560060908478,2.0,Member State,IND,ND,2022
IND1211,IND115,India,IND93,Tamil Nadu,Thanjavur,16247.780919034323,2.0,Member State,IND,ND,2022
IND1212,IND115,India,IND93,Tamil Nadu,Theni,11987.06312691273,2.0,Member State,IND,ND,2022
IND1213,IND115,India,IND93,Tamil Nadu,Thiruvallur,74168.61172938076,2.0,Member State,IND,ND,2022
IND1214,IND115,India,IND93,Tamil Nadu,Thiruvarur,10040.152388352668,2.0,Member State,IND,ND,2022
IND1215,IND115,India,IND93,Tamil Nadu,Thoothukudi,12460.853686314422,2.0,Member State,IND,ND,2022
IND1216,IND115,India,IND93,Tamil Nadu,Tiruchirappalli,32525.008978385344,2.0,Member State,IND,ND,2022
IND1217,IND115,India,IND93,Tamil Nadu,Tirunelveli,20990.4774636748,2.0,Member State,IND,ND,2022
IND1218,IND115,India,IND93,Tamil Nadu,Tiruppur,26448.542741495745,2.0,Member State,IND,ND,2022
IND1219,IND115,India,IND93,Tamil Nadu,Tiruvannamalai,27965.28275106112,2.0,Member State,IND,ND,2022
IND1220,IND115,India,IND93,Tamil Nadu,Vellore,45901.86726002909,2.0,Member State,IND,ND,2022
IND1221,IND115,India,IND93,Tamil Nadu,Villupuram,26558.66668851095,2.0,Member State,IND,ND,2022
IND1222,IND115,India,IND93,Tamil Nadu,Virudhunagar,17884.68587974835,2.0,Member State,IND,ND,2022
IND1223,IND115,India,IND94,Telangana,Adilabad,6167.486150005566,2.0,Member State,IND,ND,2022
IND1224,IND115,India,IND94,Telangana,Bhadradri,6690.940633822314,2.0,Member State,IND,ND,2022
IND1225,IND115,India,IND94,Telangana,Hyderabad,68645.14996296368,2.0,Member State,IND,ND,2022
IND1226,IND115,India,IND94,Telangana,Jagtial,7032.346069140221,2.0,Member State,IND,ND,2022
IND1227,IND115,India,IND94,Telangana,Jangaon,4721.151806276027,2.0,Member State,IND,ND,2022
IND1228,IND115,India,IND94,Telangana,Jayashankar,5583.106237639391,2.0,Member State,IND,ND,2022
IND1229,IND115,India,IND94,Telangana,Jogulamba,4319.108000713111,2.0,Member State,IND,ND,2022
IND1230,IND115,India,IND94,Telangana,Kamareddy,6907.971592138662,2.0,Member State,IND,ND,2022
IND1231,IND115,India,IND94,Telangana,Karimnagar,7334.424184362129,2.0,Member State,IND,ND,2022
IND1232,IND115,India,IND94,Telangana,Khammam,9999.807254942169,2.0,Member State,IND,ND,2022
IND1233,IND115,India,IND94,Telangana,Komaram Bheem,4453.7524245761315,2.0,Member State,IND,ND,2022
IND1234,IND115,India,IND94,Telangana,Mahabubabad,6198.929430455079,2.0,Member State,IND,ND,2022
IND1235,IND115,India,IND94,Telangana,Mahbubnagar,12473.233395520861,2.0,Member State,IND,ND,2022
IND1236,IND115,India,IND94,Telangana,Mancherial,5963.410759530973,2.0,Member State,IND,ND,2022
IND1237,IND115,India,IND94,Telangana,Medak,6288.546521598732,2.0,Member State,IND,ND,2022
IND1238,IND115,India,IND94,Telangana,Medchal Malkajgiri,79417.01076267498,2.0,Member State,IND,ND,2022
IND1239,IND115,India,IND94,Telangana,Nagarkurnool,6426.959454634828,2.0,Member State,IND,ND,2022
IND1240,IND115,India,IND94,Telangana,Nalgonda,11706.75009199375,2.0,Member State,IND,ND,2022
IND1241,IND115,India,IND94,Telangana,Nirmal,5672.924757293614,2.0,Member State,IND,ND,2022
IND1242,IND115,India,IND94,Telangana,Nizamabad,11513.671694582881,2.0,Member State,IND,ND,2022
IND1243,IND115,India,IND94,Telangana,Peddapalle,5872.78789845641,2.0,Member State,IND,ND,2022
IND1244,IND115,India,IND94,Telangana,Rajanna,3781.7682428625817,2.0,Member State,IND,ND,2022
IND1245,IND115,India,IND94,Telangana,Rangareddi,102856.45499178815,2.0,Member State,IND,ND,2022
IND1246,IND115,India,IND94,Telangana,Sangareddy,15087.022636413063,2.0,Member State,IND,ND,2022
IND1247,IND115,India,IND94,Telangana,Siddipet,8223.94553564546,2.0,Member State,IND,ND,2022
IND1248,IND115,India,IND94,Telangana,Suryapet,7509.206872695482,2.0,Member State,IND,ND,2022
IND1249,IND115,India,IND94,Telangana,Vikarabad,24550.933348498646,2.0,Member State,IND,ND,2022
IND1250,IND115,India,IND94,Telangana,Wanaparthy,4068.324112650591,2.0,Member State,IND,ND,2022
IND1251,IND115,India,IND94,Telangana,Warangal Rural,6594.333282339076,2.0,Member State,IND,ND,2022
IND1252,IND115,India,IND94,Telangana,Warangal Urban,8389.248352107585,2.0,Member State,IND,ND,2022
IND1253,IND115,India,IND94,Telangana,Yadadri,5575.880190458054,2.0,Member State,IND,ND,2022
IND1254,IND115,India,IND95,Tripura,Dhalai,2805.7904332547137,2.0,Member State,IND,ND,2022
IND1255,IND115,India,IND95,Tripura,Gomati,2916.9037875680056,2.0,Member State,IND,ND,2022
IND1256,IND115,India,IND95,Tripura,Khowai,1752.741184919104,2.0,Member State,IND,ND,2022
IND1257,IND115,India,IND95,Tripura,North Tripura,1857.7987181653589,2.0,Member State,IND,ND,2022
IND1258,IND115,India,IND95,Tripura,Sipahijala,3120.3429648504425,2.0,Member State,IND,ND,2022
IND1259,IND115,India,IND95,Tripura,South Tripura,3072.9109687442838,2.0,Member State,IND,ND,2022
IND1260,IND115,India,IND95,Tripura,Unakoti,1859.3920378272087,2.0,Member State,IND,ND,2022
IND1261,IND115,India,IND95,Tripura,West Tripura,9622.366572644192,2.0,Member State,IND,ND,2022
IND1262,IND115,India,IND96,Uttar Pradesh,Agra,16808.844437751555,2.0,Member State,IND,ND,2022
IND1263,IND115,India,IND96,Uttar Pradesh,Aligarh,14464.072895698171,2.0,Member State,IND,ND,2022
IND1264,IND115,India,IND96,Uttar Pradesh,Allahabad,21120.945658744415,2.0,Member State,IND,ND,2022
